Gene,logFC,logCPM,LR,pvalue,padj
WBGene00003473,6.34840423760139,4.8172865037256,372.353071807777,5.75256806414913e-83,9.26332651506367e-80
WBGene00219308,-6.33805309517903,-2.43717754828884,27.8439122983876,1.31507197533653e-7,3.45822241352906e-6
WBGene00001500,6.32007169164279,7.49738674180163,282.913548818429,1.74058361211625e-63,1.7647583845067599e-60
WBGene00001436,6.31508124923533,-2.93806530805116,24.1154609695528,9.07289175336709e-7,1.90322154596493e-5
WBGene00022758,6.26770271845012,0.981538327108225,141.587732504455,1.1968144576190501e-32,4.310894181226529e-30
WBGene00003647,6.26446150099573,6.96876833244943,604.501245261872,1.7569055467806296e-133,8.01588155718661e-130
WBGene00017501,-6.20010639090501,4.17264527505181,44.095352208247,3.12762696502286e-11,2.0781259263956502e-9
WBGene00010759,6.19848702181446,9.27387928484402,710.584791516735,1.4927810863112497e-156,8.172976447554069e-153
WBGene00015758,6.17451961586873,1.63213545466389,232.626198747445,1.59450633509405e-52,1.1770866997621399e-49
WBGene00011167,-5.90248682608847,0.532162076537461,127.438686914136,1.4893154481545099e-29,4.63295572650339e-27
WBGene00022757,5.88998510557025,0.126038505066908,122.653267111175,1.66077404706304e-28,4.94170538460334e-26
WBGene00044212,5.88201222160906,0.613760891085479,105.778637962921,8.244964508404679e-25,2.07069636162916e-22
WBGene00012324,5.76074200954197,8.31653067987464,337.092425938608,2.74218271877451e-75,3.75336259632261e-72
WBGene00008786,-5.74919297079686,-2.52795613719164,22.9447290632464,1.66726743734323e-6,3.24850150158512e-5
WBGene00015911,5.7407991365908,-0.136753257339161,88.5611704665967,4.9286951699592905e-21,9.24130344367367e-19
WBGene00020242,5.72941605545148,0.907381086607888,289.034460939372,8.07123004541512e-65,8.837996899729549e-62
WBGene00017593,5.72345252568632,-3.05493948660871,18.3397386129627,1.84811693080493e-5,2.6825133075707e-4
WBGene00199860,5.72223980631149,-2.81038059000184,22.6077734818839,1.98679111474e-6,3.77697269208385e-5
WBGene00019452,5.71500379165246,-0.549826417355599,79.3396766173584,5.22988014076232e-19,8.47147744694488e-17
WBGene00019963,5.70598617498527,9.10239182453832,453.172683122223,1.4711510746623099e-100,4.0272760668880694e-97
WBGene00044281,5.64797609490798,-3.17567997053099,22.55503327125,2.04208801578025e-6,3.86866155238646e-5
WBGene00169514,5.64749658121266,-3.12262261071326,24.0607290273757,9.33446966961935e-7,1.94913125252349e-5
WBGene00010216,5.63862984720145,-1.78284179494443,90.9276234672164,1.49024618604606e-21,3.0218880994822895e-19
WBGene00014206,5.61460981195655,5.96399437863675,504.797169472414,8.59434730563687e-112,2.61411397213121e-108
WBGene00007992,5.56919755243932,0.701392714667829,54.4541469757111,1.59117561628902e-13,1.64371443380799e-11
WBGene00018095,5.56026965044733,-3.02736389173739,20.2112209659622,6.93449805149398e-6,1.1353581588495e-4
WBGene00044807,-5.51351720793846,-0.603982303798626,63.4218644685183,1.6685567001831102e-15,2.1545631918638e-13
WBGene00015884,-5.48809597506723,0.198203127522078,75.3795074715164,3.8840028320876395e-18,5.97329087238198e-16
WBGene00172714,5.47356222837514,-3.33256792540619,19.406781327272,1.056313146635e-5,1.6580603434135e-4
WBGene00021241,5.47299701220488,-2.25479290142792,20.2235694435803,6.88988005555906e-6,1.1300806861649e-4
WBGene00021542,5.38616791121811,-3.06828880824968,14.3125772035643,1.5482696702407e-4,0.00172713456490789
WBGene00022438,5.37804657971912,-3.4640883907955,14.7451514605102,1.2306358322769e-4,0.00142086275447412
WBGene00022606,5.37379719970726,-2.67138238276254,19.7010227052559,9.05528910076181e-6,1.447947074377e-4
WBGene00020438,5.27596658429015,-3.35207001179741,12.9202138821537,3.2505271630071e-4,0.0032511209750574
WBGene00012323,5.25861408652414,3.76943989111512,451.799553673881,2.9274172413003296e-100,7.285276998236039e-97
WBGene00015710,-5.2357825295173,1.5390431598718,322.961001247579,3.28050112218225e-72,4.27636753427328e-69
WBGene00019961,5.18231851818186,3.9927955790254,216.779829628733,4.55835278400467e-49,2.90197459214251e-46
WBGene00010382,5.17106091039609,0.143011634942293,200.643762853875,1.51129600867597e-45,8.993853964674949e-43
WBGene00013971,5.15508513459514,-0.799767578421711,15.379076226084,8.79568924410843e-5,0.00105931365181464
WBGene00017498,-5.08009431530801,2.93372162050357,31.7523629773225,1.75136052404802e-8,5.83964608353407e-7
WBGene00049670,5.03538473871143,-3.49846518861275,15.6258980985432,7.71901268775984e-5,9.4799449227198e-4
WBGene00016864,5.03532151745154,-2.50696226857736,30.18472998974,3.9278991055e-8,1.20545109880115e-6
WBGene00014046,4.93864965014625,1.50404656078734,227.890788240519,1.71923611428897e-51,1.2067715032989899e-48
WBGene00195144,4.90374448764959,-3.0522420503858,11.8866141839386,5.6538804951525e-4,0.00520813251910661
WBGene00013066,4.90011421595881,-3.29605840745321,13.4072860321887,2.5064880127226e-4,0.00260398896957431
WBGene00007163,4.89208052690438,-2.81366937687019,12.489071730626,4.0933954306357e-4,0.0039456584476639
WBGene00020236,4.87529899514749,1.36759447706069,151.41755511077,8.494255366431589e-35,3.18534576241185e-32
WBGene00010528,4.8428573408643,-2.47104514951928,33.7335276300724,6.3201952282675e-9,2.34756233885784e-7
WBGene00198966,-4.84222060344138,-3.64956501370347,13.4031172172905,2.5120647931722e-4,0.00260681477305121
WBGene00004820,4.77579209216138,-1.14785766322826,35.2440904256016,2.90863361366707e-9,1.18841559961397e-7
WBGene00015711,-4.76732710014014,-1.92367645809505,33.6163816945053,6.712502373984741e-9,2.47982122115833e-7
WBGene00018055,-4.76372369224486,2.32022042618352,249.674090562516,3.05837727054225e-56,2.61634618065919e-53
WBGene00005053,4.75970743815357,-3.37501223956072,11.2352881496317,8.0256644938393e-4,0.00699021843839809
WBGene00012682,4.75503401722038,-3.17112855027034,11.7079974405624,6.2232055590595e-4,0.00564106795295548
WBGene00022657,-4.72707409028987,0.158438369806614,116.302007633951,4.08158874444918e-27,1.14013767223772e-24
WBGene00206464,4.72432476220622,2.08937040984981,91.4958694950716,1.1182535738948701e-21,2.30702734914333e-19
WBGene00012312,-4.70726659322926,-3.47880422669949,9.72914336668484,0.00181368998002726,0.0137572078701153
WBGene00020622,-4.6963584327016,-2.49532930970729,10.7235832899301,0.00105778626466439,0.00876419461113427
WBGene00011244,-4.64359060565278,2.29233906411933,286.549467508862,2.80809239432923e-64,2.9565972805677996e-61
WBGene00047725,4.6280414384753,-3.00953566902306,29.3722457653031,5.97269335164805e-8,1.71746303047653e-6
WBGene00008891,4.60074306599396,0.323853019514475,141.942605591931,1.00099279894294e-32,3.65362371614173e-30
WBGene00013759,4.5952218428119,-3.41631000775815,10.2415862207057,0.0013730946119393,0.0108920501309297
WBGene00001891,4.59359739017808,-2.95389707392442,10.5508531736176,0.00116134468694293,0.00947030408253279
WBGene00015520,4.59246154624766,-3.172299473613,11.0426972202214,8.903722834069e-4,0.00761685664320755
WBGene00007873,4.59166108952703,-2.56356124751047,11.3519425869179,7.53690936779e-4,0.00664700044920275
WBGene00020946,4.58871956948625,1.76618756389369,9.64897541848358,0.00189457228432383,0.0142640033782631
WBGene00015886,-4.5601038469696,-0.275085661801668,40.8527095240632,1.64145515858401e-10,9.322579868513951e-9
WBGene00007887,4.52890993372581,-1.6136177859373,41.5490929399652,1.14947802627689e-10,6.7670883805010505e-9
WBGene00022261,4.50808121723107,3.58826933255114,232.577537633067,1.63394683437302e-52,1.1770866997621399e-49
WBGene00004813,4.50563579028394,-0.12627561608185,39.4297433694692,3.40077291781247e-10,1.74011511448815e-8
WBGene00044900,4.49079100344935,2.45716513648462,25.3843819141718,4.69705549009289e-7,1.06178277490746e-5
WBGene00007864,4.44340355429077,-0.12434315630941,39.5391558835644,3.21547022781505e-10,1.65769298467866e-8
WBGene00000749,4.42567057069703,5.4852315477219,247.402967022609,9.56374303312771e-56,7.7002195744668e-53
WBGene00086555,4.41257784895379,-3.01111557130615,9.51979747314397,0.00203267013265219,0.0151207458916722
WBGene00172214,4.41049297157326,-3.26271914093708,9.37471695458292,0.00219998673266919,0.016128481812334
WBGene00019383,4.40669287311577,-3.0657155455424,9.76357522507762,0.00178003410212358,0.0135658222565794
WBGene00010519,4.39852015436943,-1.31370251958101,48.1498569495048,3.94857755579897e-12,3.17918560558814e-10
WBGene00011362,4.39079233411677,2.83981024544516,140.213781987995,2.39036823953485e-32,8.49822474769697e-30
WBGene00007876,4.3446465744019,-1.20485131274456,57.28545192442,3.76933085858669e-14,4.2463140845189496e-12
WBGene00170879,-4.33981427296134,-3.68414429982049,8.73165367028709,0.00312732733719719,0.0215970196407097
WBGene00086565,-4.25125939205459,-2.87033113424346,17.9165988958495,2.30799367354642e-5,3.2719485662005e-4
WBGene00010383,4.23873943883896,6.99880127914643,943.884872056185,2.83156088408318e-207,2.5837993067259e-203
WBGene00199674,4.20530859188239,-3.05892509338085,7.3032324773479,0.00688306709773207,0.0412035779139329
WBGene00008904,4.17937736539217,-1.75193589621129,40.1755438448347,2.3213620031331502e-10,1.24847317948468e-8
WBGene00020243,-4.1717189580546,-1.06828227147385,51.8556390561369,5.973487028595669e-13,5.4690370370503794e-11
WBGene00010127,4.14800574463715,-0.599535150941133,47.543415102413,5.37991697707546e-12,4.1603171538825004e-10
WBGene00018809,-4.14277345640298,1.07191571802365,27.771267974163,1.36538892258303e-7,3.56655741943802e-6
WBGene00006630,4.12874874825385,-1.9744980670571,51.5287210972278,7.055729977696279e-13,6.41696372556265e-11
WBGene00022321,4.12868212397288,-1.95603314719042,37.6368832839574,8.521779030048901e-10,3.98095052811585e-8
WBGene00044340,-4.11997698333342,-1.80569649532186,37.1496715783346,1.0940117062619201e-9,4.99142840982002e-8
WBGene00012614,4.10016456108625,-2.47455270783477,20.9601295061363,4.68941722940745e-6,8.10434322317101e-5
WBGene00007836,4.09533244524791,8.64787381304853,79.8568381713186,4.0254468478706495e-19,6.59859924912929e-17
WBGene00005912,4.09524274995845,-1.43589509643655,28.344092833354,1.01556227334925e-7,2.75530398740691e-6
WBGene00006534,4.07353459247213,-0.670452107299619,66.9217092681684,2.8250665043700497e-16,3.88624098277036e-14
WBGene00012604,4.05832834174871,4.2796501451639,199.735881441055,2.38489171308662e-45,1.3890725669307699e-42
WBGene00020618,-4.04367664633791,0.126774496949483,76.6126862716142,2.07999184176952e-18,3.2913165704301005e-16
WBGene00172406,4.03329651222306,-2.84743064695268,18.4105935995995,1.7806526938183e-5,2.5997529329747e-4
WBGene00017960,4.02801072929482,-2.3046797462752,20.7007699383623,5.36944071819388e-6,9.09581928592559e-5
WBGene00009963,4.00737480428056,2.62337534216531,31.8834638707455,1.63704883932754e-8,5.49867631614617e-7
WBGene00013319,4.00578730325263,-1.90105065904082,36.9278529220567,1.22582218738396e-9,5.51922407559799e-8
WBGene00008526,4.00303297234159,-1.94897902723085,41.5000029692096,1.17870748736568e-10,6.8799824022677e-9
WBGene00004171,-3.99923502416788,-2.13119877059224,16.5287180406625,4.79187823281976e-5,6.2287590989288e-4
WBGene00008583,3.99529688661473,4.43630400796404,121.474608998761,3.0082691079588596e-28,8.76078370535891e-26
WBGene00012958,3.97828653706518,-2.7073616679036,26.599351012405,2.50327827494329e-7,6.12874349214819e-6
WBGene00004750,3.97667108236175,0.0335766031688197,25.4494939373067,4.54116756557193e-7,1.03165528719943e-5
WBGene00194843,3.95016467737829,-2.63571193028548,6.79507956340511,0.00914094495440516,0.0514460049602881
WBGene00008157,3.9350100994646,-1.84430980319105,29.6994899134135,5.0448093561529e-8,1.48177742623053e-6
WBGene00000133,-3.91505759702375,1.92261048271283,25.4575519431687,4.52223969603073e-7,1.02906327247582e-5
WBGene00013254,3.91308873659747,-1.87709453871924,31.4059972038949,2.09333316696001e-8,6.82202326732502e-7
WBGene00001739,-3.90721394470304,-2.25992792766797,19.66119572004,9.24599850486618e-6,1.4767165056634e-4
WBGene00201444,-3.89169921858451,-3.98559691821397,6.70819334882832,0.00959709077980449,0.053332932589416
WBGene00015876,-3.86192482935295,0.0339538892583789,35.7811473909414,2.20773951413611e-9,9.25526327710198e-8
WBGene00009485,-3.85754273954877,1.1059531969955,21.2442134568021,4.04329161072704e-6,7.07705293117984e-5
WBGene00170609,3.81367050949937,-2.16201059474797,17.0361844052643,3.66742307347668e-5,4.9021341131066e-4
WBGene00022096,-3.80140675148554,-1.65788235229251,29.9552308775154,4.42137517668004e-8,1.33445584852939e-6
WBGene00044043,3.79377223339538,1.73373874656473,58.5501961456684,1.98169912337467e-14,2.29868701281277e-12
WBGene00017020,-3.76422726673103,2.15745293327461,30.167742568384,3.96245482461373e-8,1.21469429813887e-6
WBGene00021731,3.73421437232512,1.87305514192665,62.0865421068592,3.2869004857027703e-15,4.14649312424485e-13
WBGene00018062,-3.72969987806895,0.711073173182475,96.622643433993,8.388343009516179e-23,1.8518620152056898e-20
WBGene00004821,3.72011551664931,-0.532129174456138,37.7993215922743,7.84090358815952e-10,3.70077130561839e-8
WBGene00016052,3.70111550258926,5.716574205582,82.4664022797906,1.074816531074e-19,1.81813834900518e-17
WBGene00020881,-3.66952259581713,-0.639991695569166,25.2535074192587,5.02680736430578e-7,1.12425532351202e-5
WBGene00020221,3.66219266853182,-2.20152114781844,13.4443255819685,2.4574834937976e-4,0.00256065267278462
WBGene00014242,3.65416239604054,-3.10727897826063,12.4591240872811,4.1595495641874e-4,0.00400378584105591
WBGene00015564,3.65091256815972,-3.44857070549745,5.71436865242715,0.0168266145480995,0.0824922966974259
WBGene00018437,3.65078328835235,-3.68038765625835,5.71314544378696,0.0168383425263577,0.0824922966974259
WBGene00005698,3.64597775467913,-3.20868144476936,5.18123186089992,0.0228321309769445,0.10386001752972
WBGene00012538,3.63076652500517,8.83927834019502,182.384445456915,1.46156328884392e-41,7.14469554144685e-39
WBGene00012021,3.61994654756846,-2.08856962408654,27.7763183826501,1.36182919684996e-7,3.5606565676951e-6
WBGene00012247,3.61499518819642,-1.54237879964192,24.1800681635007,8.77356015024908e-7,1.84467134495444e-5
WBGene00018971,3.61090460182899,3.91867998923349,89.0634020698644,3.82359600494055e-21,7.218685561051559e-19
WBGene00010568,3.6080649958278,-0.566868128138133,44.5756515727325,2.4471615076850002e-11,1.65409990797227e-9
WBGene00008838,3.60784748384114,-2.25424323482006,28.8557023282224,7.79759943032985e-8,2.18038084172911e-6
WBGene00001981,3.60486430073824,-2.6583848922212,16.700028534434,4.37803399726079e-5,5.7519434922907e-4
WBGene00016695,3.6031387052899,-1.19777127244189,30.5675066977293,3.22449071661413e-8,1.00995919184567e-6
WBGene00001435,3.60061917867948,-1.57993812251792,22.9410791489869,1.67043613113658e-6,3.25236053270724e-5
WBGene00017214,3.59428097144583,-2.04200598031611,23.2756135435769,1.40368543272127e-6,2.79461008878145e-5
WBGene00009467,-3.54006826841413,0.375952490628327,48.4148790661693,3.4494102089585697e-12,2.7937161085870103e-10
WBGene00009177,3.53924521266802,7.35557157926081,301.661939940579,1.43117885545585e-67,1.78084187127745e-64
WBGene00009778,3.5007666332745,0.932796893302957,131.434081173438,1.9897307255553698e-30,6.48439031096171e-28
WBGene00010931,3.50053648230602,3.65282303340157,405.216438851044,4.030877712228e-90,8.4880982594032e-87
WBGene00017365,3.49913406541206,-2.30359824019236,20.8165794632607,5.05435222966522e-6,8.66392562849626e-5
WBGene00004878,-3.47466246290542,2.11269350569139,188.682688497345,6.164201417133718e-43,3.3087257606673597e-40
WBGene00022616,3.41969083054889,-1.30985096592856,42.2970781260063,7.840961711239289e-11,4.7383295109310305e-9
WBGene00015439,-3.41184903198324,-2.35739161880449,20.5739222713368,5.73723351051911e-6,9.63915409566886e-5
WBGene00045493,-3.38897658164234,-1.6952764891226,28.8158883053012,7.95954700989598e-8,2.21884372614613e-6
WBGene00016577,-3.38802367839217,1.19922118982171,52.3267593869113,4.69927175152522e-13,4.42070667347089e-11
WBGene00017376,-3.37482121722853,1.47899143949348,162.324185847936,3.51450267180826e-37,1.4801463175500199e-34
WBGene00022083,-3.35895470380934,0.0664388490522709,44.1243689297647,3.08160554327636e-11,2.05753540846806e-9
WBGene00189961,3.3513741644485,-2.73221981541423,10.4452859853768,0.00122962866974269,0.00992366887800885
WBGene00010124,3.33708329337247,6.16084837246148,292.758851690508,1.24576791125087e-65,1.42095402377053e-62
WBGene00016502,3.33647778283037,0.660848019491536,67.5177418025302,2.08799691787872e-16,2.9168651392154103e-14
WBGene00021338,3.33375762563027,-0.377989663845873,47.4986431523698,5.5042029903700595e-12,4.2419095671732903e-10
WBGene00007886,3.32311678135671,3.88904327621204,356.737997405391,1.44505543751256e-79,2.0820206632582298e-76
WBGene00006886,-3.31279968618449,2.94547808853961,252.236885555809,8.44864315485486e-57,7.70938687880506e-54
WBGene00011671,-3.30971846242582,-0.533621071782043,40.6718029535144,1.80066847805086e-10,1.0121827430522e-8
WBGene00086560,3.30928413897971,-1.78935736149954,25.8571324737642,3.67643691704207e-7,8.60927806706815e-6
WBGene00019922,3.30653773335896,-2.77283931905497,19.0105213550927,1.2999965797401e-5,1.9748838163365e-4
WBGene00009071,3.29737281589281,-1.40449150073436,45.3619282773824,1.6378743278271297e-11,1.1437961664354e-9
WBGene00011521,-3.28776387423404,-3.00429538699954,9.25393965664445,0.00234989353877928,0.017022581535878
WBGene00012597,-3.2830158633544,-0.446987256054794,33.8173349863709,6.0537034753679905e-9,2.25776747463486e-7
WBGene00020308,3.28099790216405,-3.48232769638526,4.01362255578339,0.0451340771525761,0.172803547140108
WBGene00175028,3.27334705276651,-2.71017695767044,3.91319766834052,0.0479083597790401,0.180047595294491
WBGene00018094,3.24554566803352,-3.2442245398426,10.2053218493276,0.00140035950774826,0.0110698358430865
WBGene00014236,3.24274960237493,-2.33116011832244,10.5873600187404,0.00113863452529294,0.00931842156349604
WBGene00020620,-3.24266302679278,0.395973524451432,50.4514944825565,1.22146752873007e-12,1.06829628111775e-10
WBGene00010606,3.23713538243608,-1.9734757239319,36.3113266467555,1.6818358397676701e-9,7.25043403364411e-8
WBGene00009108,3.20928796806338,-0.076435784144491,32.1391973887453,1.43512439466433e-8,4.86955299785123e-7
WBGene00009964,3.1913607287138,4.29634749183895,41.5198164025543,1.16682155064033e-10,6.839773008303871e-9
WBGene00011979,3.19101912871918,4.00034475831884,138.837335325832,4.78045197813592e-32,1.67775478078809e-29
WBGene00021580,3.18826511072578,-0.26665635609391,17.9412159872544,2.27833442249445e-5,3.2337298953353e-4
WBGene00174270,3.18351365271937,-1.19505425980534,57.5583839637241,3.28094433755331e-14,3.71139881159181e-12
WBGene00023484,3.16439970573523,-2.57949161990427,14.7963809059232,1.1976512697323e-4,0.00138863631973417
WBGene00001392,-3.16376886611421,5.94966566665496,556.810211366453,4.15440504201481e-123,1.42158547531444e-119
WBGene00004236,3.15286323706454,3.73201709721829,53.756486980025,2.26943652402484e-13,2.2673658702620398e-11
WBGene00011046,-3.15041824807501,-1.73808605356867,18.3536225347278,1.83469814003155e-5,2.6672788944962e-4
WBGene00018438,3.14776236354505,-0.212974823520112,19.3880754608084,1.06671042133426e-5,1.6734210764484e-4
WBGene00009429,3.14752268975822,6.81483179603164,42.8633277201632,5.87008011145969e-11,3.6110886078923405e-9
WBGene00021043,3.1423825137347,9.55773681726356,389.12791954029,1.28153587972521e-86,2.3388029804984997e-83
WBGene00020617,-3.14237931544803,3.10936132739589,189.446184873519,4.199695718796079e-43,2.3462585775927096e-40
WBGene00006939,3.12764208052091,-2.65805365453634,15.660366469569,7.57959686102377e-5,9.3376664838137e-4
WBGene00016000,3.12481061933031,-2.16734676658893,9.30895861830897,0.00228036059585275,0.0166288948618724
WBGene00014732,3.11909343766438,-1.10815215086772,34.3676286185673,4.56249018363059e-9,1.76612876862061e-7
WBGene00000402,3.11834674388086,4.40250610509856,57.9380635100373,2.70501976093422e-14,3.0726106205632497e-12
WBGene00000301,3.10812014545059,-0.0622966288180488,65.289535636463,6.46638017072309e-16,8.63498327675827e-14
WBGene00018289,3.10585359235301,-1.26552461223645,29.235158612161,6.41053655285404e-8,1.8318208573526e-6
WBGene00014030,3.10561952966157,4.47219265611545,123.115687967782,1.31550586037153e-28,3.9573596623814e-26
WBGene00008519,3.10414766159996,3.46796091888824,90.6531231158753,1.71201601405252e-21,3.4209079112910697e-19
WBGene00018433,3.09500546858313,-2.256520802485,23.543021154007,1.22151679024338e-6,2.46964712946179e-5
WBGene00018619,3.0816049320985,1.58063666639409,45.1548852855759,1.82050998315867e-11,1.2616825516194601e-9
WBGene00004819,3.07573634055761,-2.32392746048606,20.0249911069101,7.64366462651603e-6,1.2410754398035e-4
WBGene00011753,-3.06712622288635,5.02234266577042,25.6935098096431,4.00170590984893e-7,9.23665255329802e-6
WBGene00018039,3.06469277833624,1.19363576684102,64.9507823402811,7.67923362425352e-16,1.01555082349729e-13
WBGene00007875,3.04827089295451,6.73940728083907,166.169204730701,5.08048397392643e-38,2.27997129157764e-35
WBGene00021621,-3.04449672660263,-2.81171234408336,13.1782228160637,2.8322122393632e-4,0.00288866654443249
WBGene00016004,-3.04279499369462,3.7226872715164,138.689467388604,5.14998836940071e-32,1.78456875458664e-29
WBGene00018110,3.02392092694492,1.13611790534622,28.1742842416244,1.10867846809841e-7,2.97556572696405e-6
WBGene00197238,-3.02173836553773,-3.45877378640984,8.7102024799684,0.00316434059231452,0.0218086162423489
WBGene00008477,3.01184567665,-0.173067542950681,41.6939526865016,1.06738625746538e-10,6.36594745056969e-9
WBGene00019021,3.01091355474514,5.22923772939282,107.360290266951,3.7116954310219e-25,9.496043217217239e-23
WBGene00011744,3.00875188571864,-0.416144658797282,36.6794157952813,1.39241970425735e-9,6.14798216194275e-8
WBGene00008640,3.00256363154167,1.36318661409609,42.7359735607495,6.264949945214319e-11,3.819666030072211e-9
WBGene00020616,-3.00168992533962,2.84492796822275,165.986410195751,5.56973617128289e-38,2.4592181885301496e-35
WBGene00195159,-2.98529442059931,-1.47001117345537,34.4044149730365,4.47706565651953e-9,1.74090443675031e-7
WBGene00017524,-2.97817826472632,-0.977241339899924,14.0134879607034,1.8150397205189e-4,0.00196935046964746
WBGene00021478,2.97761961931642,-1.0326563865677,27.1279549395034,1.9042430032965e-7,4.80006005665208e-6
WBGene00006650,2.96312949438046,7.39462309175124,119.145626999072,9.7316225090772e-28,2.74642439366998e-25
WBGene00235114,2.95863135588993,0.0966126624025554,84.6352756638464,3.5880608944312296e-20,6.2562526742073096e-18
WBGene00015198,-2.95573335282957,-1.44019423830223,16.1819206929019,5.75406724692479e-5,7.3229935325228e-4
WBGene00021772,2.95166980420949,-0.168704902517982,53.139626278755,3.10661751682355e-13,3.03727337582302e-11
WBGene00015112,2.94596187942749,-1.66623341053271,24.4148832777398,7.76663560832473e-7,1.66232720702025e-5
WBGene00206389,2.94133151899945,-0.514927303743528,51.0851253306996,8.84459749719094e-13,7.93838873723285e-11
WBGene00007283,2.94060300113678,0.699470740370449,19.5807795584923,9.64344814397326e-6,1.5312609799377e-4
WBGene00014064,2.93797906623684,-2.67382831911059,12.5661679751289,3.9279317750817e-4,0.00380761800080961
WBGene00015623,-2.92966127792754,4.01272634000108,35.3234499888823,2.7924944575293804e-9,1.14609498912844e-7
WBGene00044525,2.92540611851976,-1.89627519081824,12.5288482281258,4.007167434091e-4,0.00387482191834134
WBGene00194916,2.92430736858187,0.364755370496178,39.4473808483682,3.3701946718954004e-10,1.73093957116579e-8
WBGene00016481,2.9241843300387,2.85344846150607,145.51370707476,1.6582620231151098e-33,6.134449038212989e-31
WBGene00013799,2.90844062240889,-1.53222061889664,29.8710541160465,4.61755267992052e-8,1.37997275778192e-6
WBGene00020016,-2.89893694699588,0.100619712689974,43.3813810753149,4.5045392684589e-11,2.84784670840791e-9
WBGene00004025,2.89516429554878,8.65098880875153,241.210964505046,2.14123297871378e-54,1.67475007977971e-51
WBGene00000399,2.89229117893694,3.64878301397959,98.0439365972892,4.0920169324649595e-23,9.25776558068001e-21
WBGene00172819,2.89042619746455,-2.16643814974821,31.4261986389152,2.07166614866699e-8,6.75945897732525e-7
WBGene00000008,-2.88706014411835,0.452859938851159,25.7335135951866,3.91961025448016e-7,9.06244347266844e-6
WBGene00012436,2.88437925916779,0.962990556229781,25.4311488749832,4.58455600274937e-7,1.03978641735927e-5
WBGene00000702,2.88166130233717,1.96497147909773,35.5692799580954,2.4613876464230303e-9,1.02091646698228e-7
WBGene00005142,-2.8781080281912,-3.29869587302472,7.22276015752452,0.0071984935361405,0.0426349546845188
WBGene00009311,2.87804297086862,3.0647774884408,128.525606716546,8.61288453834554e-30,2.77385546161422e-27
WBGene00017396,2.8727762022236,-0.549052000355259,33.4176790551261,7.434507031757091e-9,2.72085066837367e-7
WBGene00017660,2.85982177459793,1.91852116597068,89.4251443214963,3.1846314947529902e-21,6.096453648172249e-19
WBGene00005832,-2.85482490517183,1.10578831113912,31.1912028131935,2.33823305096388e-8,7.54824643515757e-7
WBGene00017154,2.84960659647914,1.64504981620971,68.9488175467303,1.01052230251337e-16,1.4407837516304e-14
WBGene00000618,2.84959658282328,4.93842816017577,32.9048551745668,9.67812595083978e-9,3.43184841844869e-7
WBGene00005412,-2.84855969776573,-2.84530827918009,8.3874583875149,0.00377818846156923,0.0252439993419105
WBGene00009600,2.84757455237753,-0.62981383572632,34.1410128052518,5.12594334405921e-9,1.9543551398833e-7
WBGene00235267,2.84626798979738,-3.15245906883164,7.12562450035989,0.00759899420109625,0.0444174545057674
WBGene00022415,2.84353450815239,5.11463342990102,36.1906978607446,1.7892256982077102e-9,7.665110092087e-8
WBGene00004224,2.84237919408093,2.33059806139536,52.2073116394607,4.99398429871404e-13,4.6658812347200295e-11
WBGene00012069,2.84168967914531,-3.02885384455629,7.64827179076401,0.00568267354830001,0.035379392400435
WBGene00020059,2.84165994016067,-2.87812741557935,7.69674150354625,0.00553206065003282,0.0346427092044851
WBGene00220133,2.83592273255643,-2.44607702095588,6.49153037227197,0.0108389628887291,0.058686038188085
WBGene00009213,-2.82972438954756,0.895181021434412,86.7843785290943,1.21021689018867e-20,2.20864582459432e-18
WBGene00019578,2.82593690797731,0.4791646818734,23.0727993941656,1.559818197103e-6,3.05874091301537e-5
WBGene00009488,-2.82240859966802,4.17227440604621,47.3947998360083,5.80364432486014e-12,4.42548087445811e-10
WBGene00009597,-2.8196892145335,-1.03580921963744,47.8598760320373,4.5779521726993e-12,3.61156889705024e-10
WBGene00020182,-2.81263682349277,4.05959162012272,26.6072758352122,2.49303129332062e-7,6.1216163551042e-6
WBGene00007656,2.79915272735793,-1.93608919847989,10.3102507527033,0.00132293306241855,0.0105448214550937
WBGene00015882,-2.78421703665143,0.257704034763376,54.3185088017409,1.7048839921836998e-13,1.7414626599264397e-11
WBGene00001882,2.771854386407,-2.06314609271135,9.42920943464972,0.00213556331714717,0.0157534480751559
WBGene00001906,2.76223138647893,-0.676779400072365,33.2389857962617,8.1500068256389e-9,2.95505214373331e-7
WBGene00007407,2.76205622881268,-2.48010916236028,10.9901076383376,9.159949064357e-4,0.00780191679019213
WBGene00195348,2.75967677054634,-2.54015307767148,9.05861917315141,0.00261459355543067,0.018644047559238
WBGene00001158,2.75822012187659,2.1723961302239,64.994624868115,7.510265093587101e-16,9.98026732703626e-14
WBGene00012257,2.75788609101566,5.17701012062913,33.3919807302622,7.53339575672808e-9,2.74602808043184e-7
WBGene00198855,2.75192085739141,-2.52974081685289,9.26137739842238,0.00234036939616911,0.016974715496575
WBGene00018355,2.7516616291998,-0.910942511131164,45.2213892580536,1.7597262983032e-11,1.22265247248858e-9
WBGene00013830,-2.74375619134276,-0.885197651882792,32.799301983315,1.02181528522725e-8,3.60002489486434e-7
WBGene00011950,2.73869065637393,-1.52865351841383,24.1509868865404,8.90705113361935e-7,1.87130103440391e-5
