Gene,logFC,logCPM,LR,pvalue,padj
WBGene00009600,2.77919631041006,-0.62981383572632,42.3947828379632,7.458874007226089e-11,5.31736135280767e-9
WBGene00171541,2.76719060636804,-3.69736813013039,3.79839187921938,0.0513018319221497,0.178425568399041
WBGene00019621,2.76388836269912,-2.12112717389009,26.0841245562863,3.26860494263975e-7,1.00537146409846e-5
WBGene00196712,2.76312522560686,-3.66189076986981,3.9795709949434,0.0460552917591575,0.165650192078168
WBGene00005829,2.76296427246805,-3.37640053882424,3.94958916203375,0.0468828125554184,0.167964532614131
WBGene00006886,-2.76230011522387,2.94547808853961,176.772557238692,2.45548097508165e-40,1.17927704724316e-37
WBGene00022433,2.76139265134059,-3.6224439861737,4.04628636786796,0.0442686281415105,0.161134896948119
WBGene00010165,2.75921254629396,-3.56155678362143,3.87364048902038,0.0490500195839424,0.173333951034397
WBGene00019234,-2.74771203803159,4.5949034147307,66.7381764117225,3.10071630334195e-16,4.18138467014709e-14
WBGene00020882,-2.74131125911256,-1.60395122123315,15.5052826942869,8.22749999673759e-5,0.00114970807764518
WBGene00012149,2.73232377028269,7.58016701819377,181.30107211613,2.51970105229591e-41,1.25412393284728e-38
WBGene00016004,-2.72212582986192,3.7226872715164,113.454103291735,1.7160795592836899e-26,4.43185640899915e-24
WBGene00009877,-2.72197575965342,4.59485303726861,155.908312066706,8.86550253927925e-36,3.3815564859541e-33
WBGene00010555,2.70769673293144,2.62029476623582,17.2196185808524,3.32979913933187e-5,5.458278529294e-4
WBGene00007836,2.70115928505407,8.64787381304853,39.4024150852482,3.4487017032547903e-10,2.19044568739211e-8
WBGene00009086,2.68585494857251,0.493403299525052,15.3405224565218,8.97701261273722e-5,0.00123242587900542
WBGene00012748,2.68189192267269,0.365152842838102,104.622774849378,1.47748745471275e-24,3.28831049372044e-22
WBGene00022669,2.68054553882184,0.971618332595809,17.5823089380749,2.75136043671606e-5,4.6703052605087e-4
WBGene00018063,-2.67989478579832,-2.56568652892653,12.8115800218648,3.4448052737153e-4,0.00368003284454532
WBGene00009860,-2.67881873174324,-1.82498233954491,25.3821055042017,4.70260156425465e-7,1.39776023693237e-5
WBGene00008822,2.67370155784894,0.515946431145664,17.3432292052976,3.12007887264119e-5,5.1608555370726e-4
WBGene00005412,-2.66958990860555,-2.84530827918009,7.65015185025222,0.00567675427909252,0.0341091194886211
WBGene00012682,2.66328463132486,-3.17112855027034,8.30425946846464,0.00395522061714364,0.0254942699303761
WBGene00009020,2.65200937889651,-3.40577088405307,8.8985736153934,0.00285393506433024,0.0197788537686178
WBGene00016485,2.64585741691115,2.29748303081458,31.905114781621,1.61890308177678e-8,7.33732977874822e-7
WBGene00206389,2.64536736619415,-0.514927303743528,49.8238784163179,1.68184631289125e-12,1.52958614004644e-10
WBGene00008472,-2.64225569629163,-1.20501151161065,19.9326158740468,8.02200403102866e-6,1.6254800914094e-4
WBGene00011153,2.63142012843395,1.4587503673864,13.4999310018437,2.3857222607593e-4,0.00272008108655925
WBGene00011494,2.62467502594888,0.0347319934856939,64.8825377338502,7.94984648353671e-16,1.00288961975492e-13
WBGene00008210,2.62050290882988,2.68579961677826,22.2917053852116,2.34216120452935e-6,5.66513496657442e-5
WBGene00018535,-2.61899237209544,-1.4446043554701,16.0759694143994,6.08513359152458e-5,8.965582996124e-4
WBGene00016437,2.6095998362411,2.005541278489,88.6397762377197,4.7366838930855505e-21,9.067602907217969e-19
WBGene00011004,-2.59003023839818,0.897860999530095,45.5599577722456,1.4803716902785298e-11,1.17464275424274e-9
WBGene00006075,-2.58369355429078,-0.592173263707177,21.5371188461702,3.47045863534821e-6,7.92358675084713e-5
WBGene00010492,2.57858111574618,4.27905869007281,16.2254524041367,5.62335003072794e-5,8.4119785295725e-4
WBGene00011011,2.57396575162364,3.73456262784082,18.2705997405862,1.91642196037957e-5,3.4486491169817e-4
WBGene00011708,-2.57234655775655,2.99061403054518,165.1784044219,8.36253700399444e-38,3.4167828430499695e-35
WBGene00016457,2.56913578728109,-0.487653429228591,27.4221247653965,1.63549358949908e-7,5.4844569961256e-6
WBGene00001764,2.56632849970797,1.63680097886951,138.56126326644,5.49342809973118e-32,1.81183848470049e-29
WBGene00020878,-2.55810676263989,1.7278181024882,110.401806505004,8.00121364017807e-26,2.0094791137603198e-23
WBGene00010125,2.55168782647988,2.5744738769003,63.7119589936003,1.4400770938198e-15,1.78380590241253e-13
WBGene00018446,2.54421013549432,1.07002810102819,20.3945049472895,6.30104665886791e-6,1.3197486785501e-4
WBGene00044797,-2.5431452430958,1.05437567132762,29.8691466728047,4.62209767564033e-8,1.83816230432551e-6
WBGene00021875,-2.54014487576796,1.96893980038558,85.1044297225603,2.83015793139448e-20,5.19970291086738e-18
WBGene00010878,2.53376080013009,6.4696037611284,434.044474461659,2.14100651361503e-96,4.18643237930082e-93
WBGene00017133,-2.52022016617935,1.54969764738989,73.3995532697988,1.05890056137727e-17,1.5927144432803702e-15
WBGene00015180,2.51653335701445,-0.711819076105711,23.4363140371388,1.29118019272231e-6,3.40849158879202e-5
WBGene00010801,-2.49559093205898,0.368250024910411,14.9783801930906,1.087500130919e-4,0.00142801937867487
WBGene00001569,2.49408965710361,3.23137359608279,21.1694275212207,4.20417733680014e-6,9.37973550080715e-5
WBGene00015899,2.49195289079529,1.87818333110412,12.275986483222,4.5882405820815e-4,0.00461775311120518
WBGene00194895,-2.48529604886826,-2.46265719845032,10.5955409596443,0.00113360726099737,0.00958977094246076
WBGene00011979,2.48528221315795,4.00034475831884,94.3324418165236,2.66742520876224e-22,5.53187614317169e-20
WBGene00006630,2.48316380094861,-1.9744980670571,39.1312913472285,3.96242090025957e-10,2.47651306266223e-8
WBGene00008891,2.47830631395441,0.323853019514475,77.0315804918659,1.6824603586652699e-18,2.69341241628432e-16
WBGene00219976,-2.47285947156664,-0.608364658037236,36.2384300524984,1.7459346534784202e-9,9.68297318139054e-8
WBGene00019967,2.46274966735218,6.22837480108387,137.815015150943,7.999179160585999e-32,2.60687535144097e-29
WBGene00010746,2.46205018756174,-1.21575495393984,35.3756643899983,2.7186253883549103e-9,1.4535619141839e-7
WBGene00045410,2.45903624746942,4.81196850793133,205.457782087732,1.34554920933893e-46,7.8371084267347295e-44
WBGene00013759,2.45890064283933,-3.41631000775815,6.47952043185906,0.0109124422359162,0.0571619032162658
WBGene00015439,-2.4562780194027,-2.35739161880449,10.1795740687553,0.00142004980784334,0.0114780744898918
WBGene00194914,-2.45526285773707,-1.03109166757217,34.8240938241885,3.6087965992380603e-9,1.88532074244546e-7
WBGene00009606,2.44331563460503,1.91477523397807,17.3913929188853,3.04200389532239e-5,5.0653805738716e-4
WBGene00009963,2.44222298728258,2.62337534216531,15.8577837181589,6.82850868980218e-5,9.8332680369981e-4
WBGene00014064,2.43181511492879,-2.67382831911059,13.0479246046992,3.0362066875347e-4,0.00332066152901573
WBGene00013583,-2.42864972143861,-2.17438485467232,15.0516735617499,1.0460746179849e-4,0.00139053689192724
WBGene00010493,2.42691356044075,2.04924230051951,29.8673170431573,4.62646147097817e-8,1.83816230432551e-6
WBGene00012434,2.42105247498232,6.2019122698423,408.394110691258,8.197642619432998e-91,1.4025654169186097e-87
WBGene00002124,2.42039698968912,1.34699996322396,36.9505971074163,1.2116058330559602e-9,6.88126756844539e-8
WBGene00006272,2.41319529163611,-1.66221751762657,30.8950025127646,2.72372253383722e-8,1.15064667228077e-6
WBGene00020771,2.40211399410323,-0.00687018036177156,16.4837860254676,4.90679012602934e-5,7.5438295776716e-4
WBGene00004025,2.40194634133966,8.65098880875153,173.79018584157,1.10002887815316e-39,4.93660500646602e-37
WBGene00015578,-2.40031956147684,-1.51296934026721,21.205476923147,4.12583826127105e-6,9.21881415931453e-5
WBGene00012591,2.39867810894344,5.2484591688871,107.065952311107,4.3059850596473595e-25,1.0340029912969e-22
WBGene00020870,-2.39327789268726,-2.55978540279227,9.74155707265884,0.00180148232766806,0.0138293827032847
WBGene00019187,2.38393650119112,0.463656915067256,42.9152826839252,5.7162359154813596e-11,4.117946268060581e-9
WBGene00008824,2.37794173672501,0.579327003326596,22.9078374223588,1.69957459784506e-6,4.29601612336182e-5
WBGene00020483,-2.37211002886667,-2.03202209296131,20.5504977709275,5.80786869357811e-6,1.2334399184383e-4
WBGene00018986,2.35771399600506,5.90946197329913,162.693941034756,2.9179939533968997e-37,1.1576823836846399e-34
WBGene00018322,-2.35433892394637,-2.4807716757356,11.8617511359511,5.7298641002697e-4,0.00551917768278972
WBGene00021713,2.34544480608981,-1.47755245453491,11.4226805561905,7.2552942931045e-4,0.006672071454361
WBGene00010606,2.3441296637808,-1.9734757239319,32.0369400196236,1.51268616163651e-8,6.90163061246656e-7
WBGene00017469,2.34332152041536,-3.1313905946419,11.3306501112212,7.6238206437986e-4,0.00692442236642293
WBGene00023304,-2.33103352279927,-2.77151448311723,11.30298905748,7.7382413424407e-4,0.00700974046159221
WBGene00021712,2.323213950178,-2.58491981661063,12.6999170000912,3.6567180600238e-4,0.0038604958308196
WBGene00077757,-2.31944307286157,3.30652518052132,114.600833993962,9.6245614456471e-27,2.55798417062708e-24
WBGene00018647,2.31923484786583,2.92420562246127,44.6139052254174,2.39981207194861e-11,1.8401920299605902e-9
WBGene00019857,-2.31844668764934,-3.16498582475085,8.27423414231226,0.00402116205781935,0.0258280880649471
WBGene00019989,2.31060199158057,3.73714960725265,23.144508091347902,1.50271774073198e-6,3.86261954483925e-5
WBGene00045493,-2.30980807771684,-1.6952764891226,12.5488496525829,3.964502818417e-4,0.00410004777688575
WBGene00020778,2.30073238322086,-0.680518881111757,18.4472269846995,1.7467482168462e-5,3.1730081244966e-4
WBGene00008823,2.29484319595111,1.04336385625234,14.9472269737489,1.1056043598362e-4,0.00144813011246493
WBGene00015624,2.2910260005499,-1.39966253597098,23.5561014787932,1.21324088020203e-6,3.23393077853267e-5
WBGene00010213,-2.28957519996195,2.25844801485478,135.659167689712,2.36895660900179e-31,7.28653788442965e-29
WBGene00005242,2.27803023472691,-1.3835333237923,17.7034937601824,2.58152021490715e-5,4.4223476772893e-4
WBGene00012757,-2.2761198993866,5.32304345412604,52.8986372799899,3.51213135531727e-13,3.3853730933736e-11
WBGene00003601,2.27501919573842,-0.097048788787304,52.7112720344188,3.8636728067082397e-13,3.69818332460273e-11
WBGene00011012,2.27131363858268,1.01502352504961,15.7070840406696,7.3946702996779e-5,0.00104932394346923
WBGene00001387,2.26145324741921,8.34813767908265,33.7021118114347,6.42309204111173e-9,3.19694808409879e-7
WBGene00010879,2.26114907386256,6.9524004260792,359.212481779599,4.17892234459793e-80,5.719899959168409e-77
WBGene00009300,2.25610972478111,0.60492289893785,26.1334052671064,3.18623676135898e-7,9.84460850363455e-6
WBGene00009243,2.25148428950604,5.46728975201319,106.640850310801,5.336182525637559e-25,1.25929307447697e-22
WBGene00013973,2.24606938123918,-1.47418415072917,3.70765213809555,0.0541635292861502,0.185969573065818
WBGene00015394,2.24499375517351,-3.59090227862111,3.99043180411323,0.0457593359609681,0.16486129864575
WBGene00003652,2.24076224699123,3.40264385788457,114.051169380138,1.2698885539134099e-26,3.31078087270281e-24
WBGene00021478,2.24023630188819,-1.0326563865677,22.1959952656257,2.46186767711982e-6,5.8807703020205e-5
WBGene00011724,2.22953666040593,-2.30058028634746,16.6724964922082,4.44203650156347e-5,6.9525871486735e-4
WBGene00022725,-2.22636089458961,-1.48924879516692,16.0094297099204,6.30277775288271e-5,9.21188152617e-4
WBGene00015883,-2.22254970856591,-2.37188043443201,20.3851745732199,6.33184343123798e-6,1.32518512179e-4
WBGene00012583,2.22240959946131,4.1962849757299,25.4736096599268,4.48475640462139e-7,1.34028609799684e-5
WBGene00009431,2.214946814239,4.45365247911426,108.644167362829,1.9419870227503697e-25,4.7893598871884195e-23
WBGene00013900,2.21023966885604,0.868227615639241,31.9810406556467,1.55684646699003e-8,7.07951362688571e-7
WBGene00009778,2.20984008199674,0.932796893302957,72.3024784954471,1.84615381934971e-17,2.7171215486396902e-15
WBGene00009042,2.18344315925814,5.47702635677513,198.144751232457,5.3051530954859296e-45,2.7928570382486098e-42
WBGene00009429,2.17900433404087,6.81483179603164,22.3034524934905,2.32787703091542e-6,5.6444316847927e-5
WBGene00008358,-2.17740377156373,2.2214758687885,93.5794466365294,3.90218777136672e-22,7.85458751773264e-20
WBGene00019311,-2.17541125665455,2.073126838504,35.1315008149552,3.0817508706632102e-9,1.62862799390744e-7
WBGene00045291,2.17444402516906,-0.997433912504378,13.7962088429196,2.0374695561648e-4,0.00239998834337404
WBGene00009048,-2.16069421533038,5.97911502601286,34.1043537654451,5.2234264787533996e-09,2.61888827574861e-7
WBGene00008207,2.15499899948279,0.830974971309728,26.2643015321688,2.97741718471297e-7,9.22022572754723e-6
WBGene00011165,-2.15363476904174,-1.2740230837778,34.504552600009,4.25255523498656e-9,2.1718973798089e-7
WBGene00020758,2.15339964754125,-1.25483524769792,33.3083483059437,7.86443019409164e-9,3.83076114881243e-7
WBGene00001523,2.15129601618625,4.88341876900189,141.253210875036,1.41636082065597e-32,4.8466096831821494e-30
WBGene00007656,2.14622219723514,-1.93608919847989,8.00284091429327,0.00467040170011318,0.0292100174869999
WBGene00010234,2.14136231789049,1.31824830773809,40.2304472335853,2.25703033826649e-10,1.4954272741699e-8
WBGene00022261,2.1329961197107,3.58826933255114,71.2612066918438,3.1292839708982e-17,4.50863940543885e-15
WBGene00011431,2.13211224880757,1.42579526760412,16.4305857730847,5.04643595250749e-5,7.7090504575832e-4
WBGene00019306,-2.13116654191222,-2.08476043011688,23.2109701378347,1.45166865610564e-6,3.75964327917616e-5
WBGene00006418,2.12984889770442,2.69612358118418,27.4550381914994,1.60789446254895e-7,5.40074980518742e-6
WBGene00195363,2.12342523144046,-2.30665074932094,11.8501365564601,5.7657117527574e-4,0.00554200699549633
WBGene00001178,2.11655277022646,6.32933605357513,257.955186950811,4.78898197223096e-58,4.0968244215569494e-55
WBGene00007992,2.11125055616678,0.701392714667829,17.5062098183089,2.86370811467143e-5,4.8301915982212e-4
WBGene00011925,2.10596304326196,-1.75164753906007,18.0620228811016,2.13824092744781e-5,3.788630769507e-4
WBGene00020619,-2.10587452141265,-1.12242578856261,16.6878393865236,4.40625439478222e-5,6.9044770496372e-4
WBGene00000133,-2.10340999192424,1.92261048271283,8.41098191220251,0.00372961168382713,0.0244604982857613
WBGene00001076,2.10087209737297,3.29854694526,77.627776795569,1.24408205957858e-18,2.01519209354814e-16
WBGene00015369,-2.09385184719759,5.81081309914581,64.8932901279985,7.90658490183215e-16,1.00204982262803e-13
WBGene00021189,2.09143894838312,-3.12990680569838,7.361557980346,0.00666330303354022,0.0386785242882026
WBGene00020869,-2.09082736421302,4.49632907332729,142.719989903804,6.76790395523217e-33,2.37527398428821e-30
WBGene00010066,2.07957638023216,0.264968869579283,32.5446504017795,1.16485326133807e-8,5.48844372274174e-7
WBGene00003702,2.07473397694619,1.78468856363581,84.3055092097837,4.2393222643870295e-20,7.685526290569201e-18
WBGene00020614,-2.06305287832701,-2.12847731011862,14.1655475078441,1.6740794199768e-4,0.00203408451495188
WBGene00019619,-2.05582907370785,7.18534036696534,176.570007897881,2.718728353697e-40,1.2831929083182e-37
WBGene00016056,2.05178100059812,-0.499527658999476,18.9472932844552,1.34379789728358e-5,2.5387486154684e-4
WBGene00194738,-2.05049185979815,-1.04903046529841,35.0260533834762,3.2532324509813802e-9,1.71263919895414e-7
WBGene00018057,-2.04998748747799,-1.87883852344901,14.8624472388679,1.1564239977162e-4,0.00150676377617713
WBGene00235387,-2.04755158564936,0.290928120125627,22.236947531132,2.40991435716744e-6,5.78189356068875e-5
WBGene00019044,2.04441719831401,-1.97181271620581,10.4119649788084,0.00125201451599928,0.0103828831794851
WBGene00009896,-2.04211051779591,2.85474707781685,56.2434819386927,6.40297453898259e-14,6.564847490810799e-12
WBGene00013607,-2.03824473919383,-1.98143979692853,10.1140745577693,0.00147141299306626,0.0118122963886184
WBGene00007773,2.03281360063056,1.80259208726987,25.9718979214193,3.46423531982406e-7,1.0607767548119e-5
WBGene00022096,-2.03182239308027,-1.65788235229251,7.2423347529237,0.00712043295122683,0.0408042394891845
WBGene00012423,2.02762958318377,6.17137551677409,229.889472428394,6.30154192021754e-52,4.6622894612420295e-49
WBGene00008782,2.02714200253484,-2.73335339538092,10.309279169208,0.00132362973513273,0.0108291583978656
WBGene00012593,2.02107991991318,2.20646464338317,25.6603797681218,4.07099869698915e-7,1.23142087657545e-5
WBGene00006229,2.01942494666232,-3.2809713293515,5.99613021761821,0.0143372927673094,0.069787231419825
WBGene00219971,-2.0178217433095,-2.55806879995911,8.87673356875104,0.00288827846820438,0.0199663189563371
WBGene00022756,2.00779297096404,-2.67774795647178,5.70689951491874,0.0168983593239176,0.0788399529129236
WBGene00008596,-2.00321566923926,2.25852587481367,105.79680705351,8.16971302330152e-25,1.8793772606124298e-22
WBGene00007950,-2.00167651331221,4.18575790915267,106.382407304582,6.07950606496387e-25,1.42244853443065e-22
WBGene00012900,1.99969382174535,-1.14061682479334,30.5802703682625,3.20334728089962e-8,1.32550080333219e-6
WBGene00044212,1.99411115013613,0.613760891085479,37.7097433506789,8.209349541224e-10,4.86430614049798e-8
