"","logFC","logCPM","LR","PValue","FDR"
"WBGene00000719",0.544631239983972,8.25240656782752,1.10782565558566,0.292555091568658,0.550728622726724
"WBGene00001071",-0.544580293372989,4.77025068333841,1.65940149393883,0.19768415231644,0.420155564414795
"WBGene00010185",0.544551058846707,2.17149868238503,8.09106341054423,0.00444840535207705,0.0280200406150734
"WBGene00219914",-0.544396914337727,-3.14865438570667,0.367689185491724,0.544266562211496,0.781377026460022
"WBGene00013440",-0.54439293751662,0.40041128440738,5.6888053793339,0.0170734735812056,0.0794874726676027
"WBGene00017828",0.544385644353905,4.46311409785619,21.0992139946457,4.3610697076783e-06,9.65892259285546e-05
"WBGene00004139",-0.54438519347747,7.35270891890183,3.67435075935973,0.0552557696745192,0.188795651180776
"WBGene00002998",0.544325510608862,5.64649154139076,15.401972783159,8.68975257457393e-05,0.00119779444475811
"WBGene00004398",-0.544245885290167,7.92596364212103,1.21300098708793,0.27073859746682,0.525077513684322
"WBGene00019354",0.544084620168428,5.25528343912192,15.0085294862038,0.000107026344743947,0.00141286528606325
"WBGene00016002",0.543649939031701,7.12308087924798,18.7306553340698,1.50542765021e-05,0.000280347496085025
"WBGene00000449",-0.543605098334122,1.07528022472812,6.8044108165947,0.00909329545435977,0.0494842553416128
"WBGene00011225",0.543475949916541,4.8760172263287,14.5530641629979,0.000136266862470444,0.0017230047852787
"WBGene00003499",0.543355625983835,4.6839650878319,11.6605952132267,0.000638379128960641,0.00600537067192356
"WBGene00000730",-0.543353408288213,7.85894233212053,1.41441187876438,0.234325374785214,0.4736098047819
"WBGene00003083",0.543287991277349,5.36785288832159,17.246907181722,3.28231420025372e-05,0.000539335841728366
"WBGene00219618",0.543244336829737,-2.30062909524486,0.952112454212671,0.329182172559179,0.573292632670235
"WBGene00010987",-0.543117415822412,5.83218765268851,2.43040443687377,0.11900219212799,0.321270710996422
"WBGene00016628",0.543022745544219,1.97459754694376,1.68400782495507,0.194392756949159,0.415061361943937
"WBGene00006958",0.542962203150988,5.20312851832297,10.011455750675,0.00155569506189377,0.0123405251577346
"WBGene00018084",0.542924399110654,0.951112445087547,1.00779894563011,0.31543072153248,0.573292632670235
"WBGene00020256",-0.542866622576681,4.20908425687117,11.6898859276551,0.000628407514799388,0.00593809310239325
"WBGene00048316",0.542760644722993,-3.98915049063391,0.146423988817402,0.70197641772561,0.909994395446562
"WBGene00015310",0.5427109074503,5.08010111910141,14.1829185184263,0.000165869463774115,0.00202167256047034
"WBGene00005568",0.54270698081116,-2.69649952594489,1.12557845343152,0.288720431639594,0.545385165341837
"WBGene00000964",-0.54270316187838,4.35840075028796,9.40690944345275,0.00216169282471237,0.0158820024359906
"WBGene00010497",-0.542689494979379,1.89504002613675,4.47557525474285,0.034382626306399,0.133819390333831
"WBGene00196579",0.542671975982926,-3.96957243575034,0.146304007970247,0.702092702359257,0.909994395446562
"WBGene00012959",-0.542566336152907,1.05567321777994,2.63542536253867,0.104504069313606,0.293622994810381
"WBGene00014124",0.542488392103177,6.48928717000972,14.3124644859141,0.000154836237873207,0.00190586421392943
"WBGene00045137",-0.54241379554338,-3.86285921075628,0.150605985152996,0.697956928582076,0.907993348890461
"WBGene00001332",0.542233329292243,4.77117478675428,15.790860821016,7.07434010627071e-05,0.00101127968882068
"WBGene00020380",-0.542203972386306,2.11821377386311,5.64287486035767,0.0175264457460601,0.0809621414974965
"WBGene00011707",-0.541927487305251,3.5640748552078,4.14001178083429,0.0418808779283046,0.15548873170743
"WBGene00009622",-0.541903943700767,-0.485956901246002,2.33516141241235,0.126481879346652,0.335248009983986
"WBGene00010243",-0.541902539366665,-0.589736261032793,2.78923586381763,0.0948994703744849,0.276693258227876
"WBGene00016185",-0.541835238906831,1.20929098321784,5.28399114466822,0.0215223580801911,0.0942528479355673
"WBGene00020689",-0.54176066657819,2.20547555848673,8.20496020067818,0.00417760253111296,0.0266515659028705
"WBGene00012891",-0.541647565666888,5.03540276889721,6.20014420889357,0.0127739904641405,0.0641158762295279
"WBGene00167243",0.541571275612186,-3.99093028180616,0.146741287108258,0.701669157328968,0.909909672282355
"WBGene00012910",0.541428854723515,1.02445010363606,4.50757876804821,0.0337449766529109,0.132023543786399
"WBGene00000745",-0.541175143610671,3.52048099024481,1.12046657803867,0.289818009813115,0.546985179397483
"WBGene00021123",-0.541159526224046,3.60058430906679,5.43619746000898,0.0197235630401495,0.0883542036040079
"WBGene00173017",0.541127522183062,-4.03720984233685,0.14201814757179,0.706282886690408,0.912514634511369
"WBGene00013038",0.541091559264104,7.35723769580121,14.235567339271,0.000161293002010958,0.00197824812103765
"WBGene00001133",0.540997957382454,-0.204904802463689,2.53709674299902,0.111199084421429,0.307172041981495
"WBGene00196713",0.540959756661191,-4.06172610175961,0.141842842834993,0.706455807024205,0.912531218192619
"WBGene00197756",0.540959756661191,-4.06172610175961,0.141842842834993,0.706455807024205,0.912531218192619
"WBGene00005381",0.54095873749969,-3.91710495226313,0.142207326619626,0.706096417434934,0.912514634511369
"WBGene00044534",0.540814448669299,-0.688526300127453,3.52731587242505,0.0603654376976288,0.199843252747925
"WBGene00172726",0.54075593391373,-4.01208311942143,0.142001654316756,0.706299150417198,0.912514634511369
"WBGene00168382",0.540750484317456,-4.01285150274794,0.141996126467518,0.706304601579504,0.912514634511369
"WBGene00023031",0.54074376056643,-4.01379936359983,0.141989306083207,0.706311327512745,0.912514634511369
"WBGene00007624",0.540716099994007,7.99837191567522,9.26359582259238,0.00233753625983685,0.0169017578217205
"WBGene00023247",0.540569986099592,-4.03823059321474,0.141813001853603,0.706485254275046,0.912531218192619
"WBGene00011241",-0.540499673270745,2.78926084866782,10.628390285568,0.00111364611429566,0.00943753775289697
"WBGene00019214",-0.540493504929872,0.812463270461162,2.37542745680953,0.123257855296314,0.32922078141639
"WBGene00011226",0.540448673813407,3.70986683342777,8.27251740888475,0.00402496597320894,0.025840394820965
"WBGene00018387",0.540401951156549,-4.06173836185433,0.141642461513779,0.706653612371753,0.912531218192619
"WBGene00007541",0.540361698816834,2.91517871398029,0.643191841372094,0.422557343085213,0.655413624130717
"WBGene00001832",0.540234636433131,6.77477244435758,13.8143391875264,0.000201790282977979,0.00237898750926881
"WBGene00021645",-0.540230002700342,7.38664205392378,5.39462399445502,0.0201988770358766,0.0897331024792818
"WBGene00044362",-0.540170720362961,-0.325072883454232,3.33162879100383,0.0679595422690462,0.217793545962906
"WBGene00169541",0.540076209790009,-3.94064200985204,0.144106413824481,0.704232333819077,0.911520370153037
"WBGene00219650",0.540051457304132,-0.892066334461177,3.38895349867079,0.0656345946440486,0.212296881261545
"WBGene00005228",0.53984990028409,-0.76471325300011,1.1143914954107,0.291129323256217,0.54883721673018
"WBGene00016151",0.539795724078789,6.97699962256555,18.0728545154757,2.12611089695234e-05,0.000377202111497539
"WBGene00019133",0.539670906962778,0.720354915402688,5.44376694419469,0.0196382724995429,0.0881033704972713
"WBGene00011219",-0.539661833392111,-3.12257022785358,0.373701653515528,0.540993431384943,0.778065313867964
"WBGene00022890",-0.539588228543078,2.0294387364132,9.86218102050783,0.00168710982001264,0.0131467780594495
"WBGene00010036",0.539501182547755,3.83499027936087,4.98470877808138,0.0255722889741607,0.107220311022767
"WBGene00018002",0.539286973278429,-0.95991711800142,2.73802697641399,0.0979856806705659,0.282979007105891
"WBGene00012169",-0.539243432214669,5.31008820887409,14.3772466466816,0.000149599106038646,0.0018597981506848
"WBGene00015572",-0.53921610754911,3.0679494156399,9.1839886435742,0.00244141397915265,0.0174591712850846
"WBGene00004300",-0.539213738788228,10.3211448524021,2.33937602834953,0.126140071139249,0.334503966621809
"WBGene00019106",-0.539207684222354,-3.43673965415186,0.350770650439806,0.553677207435475,0.791566406598398
"WBGene00019627",0.539054542842204,5.47826441372503,17.4565439923128,2.93950645429808e-05,0.000493977834170717
"WBGene00235256",0.539015886982706,1.25937440809941,6.7311301616878,0.00947445514968188,0.0511463635816489
"WBGene00012758",-0.538822827645114,2.13519529857733,8.89018634151636,0.0028670747017258,0.0198498153666524
"WBGene00044005",-0.538814888556214,3.67274899019807,8.75717189690587,0.00308386892487881,0.0210683583275661
"WBGene00206416",-0.538734490094666,-3.0629806319057,0.591514100004328,0.441834222192732,0.674504340426392
"WBGene00197702",0.538695158416395,-4.01186933274561,0.14126206216778,0.707029561445332,0.912839712602549
"WBGene00046936",0.538694910433875,-4.01189944863292,0.141261833852912,0.707029787262533,0.912839712602549
"WBGene00022629",0.538620890667769,4.79861240944949,15.4796911310396,8.33964990068899e-05,0.00116005038633822
"WBGene00004726",0.538571132839562,5.37103567457509,10.4943126144098,0.00119742553585039,0.0100120720964888
"WBGene00013186",-0.538513070903816,2.90292765822172,10.5935185744045,0.00113484794226303,0.00959730071654324
"WBGene00044031",-0.538498952455404,-3.59235705482832,0.318012350049539,0.572804605316552,0.811621432222599
"WBGene00001236",0.538496917874289,4.79767780680508,16.1096401226554,5.97789672453287e-05,0.000884089264365679
"WBGene00235333",-0.538471430521845,-3.94853990669356,0.13004990362089,0.718380302747381,0.920203115797555
"WBGene00235106",-0.538176104929222,1.7669598285322,8.30653111606953,0.00395027663116256,0.025475683817039
"WBGene00016352",0.538167941752555,3.35850392884423,11.3338554874445,0.000761067252630113,0.00691936766547637
"WBGene00019769",-0.53795236531859,2.59129754131063,10.394178474013,0.00126413230277433,0.0104550698619871
"WBGene00001915",-0.537758127722517,5.29851751077564,15.1347270910341,0.000100104830015872,0.00134266032419623
"WBGene00007987",-0.537725936585734,6.17083886451114,17.6630046484313,2.63706033723666e-05,0.000450621265492219
"WBGene00000989",-0.537723362090675,1.46034556789028,2.80509245782482,0.0939654273062889,0.274642704730905
"WBGene00044225",0.53766652042118,-3.91816669315408,0.140314509710478,0.707968547096864,0.913400561112585
"WBGene00012680",-0.53755787985264,2.52857024124584,3.47179258369779,0.0624236286851406,0.205119053565685
"WBGene00016169",0.537492424421012,3.44672960675215,6.89968706408758,0.00862108387243629,0.0473804800256863
"WBGene00010714",-0.537292350810468,3.87506054861775,1.43443552384617,0.231041920494193,0.468779467353138
"WBGene00015370",-0.537176260741979,1.98524081644822,5.92689905500606,0.0149114590896454,0.0717779484049661
"WBGene00015116",-0.537162100351268,5.98898087619393,5.12256486400159,0.023616685516999,0.101158936946933
"WBGene00022180",-0.537008681382454,4.94083362205266,2.63193265864927,0.104734157543281,0.294068375443182
"WBGene00014251",-0.536844633748698,4.39777008457104,5.28414466378111,0.0215204606423536,0.0942528479355673
"WBGene00016962",-0.536751278263738,3.38518018436745,1.35554628373818,0.244310843326353,0.488318438672526
"WBGene00219651",0.536704454445596,-3.98756612788553,0.137372330026249,0.71090737286587,0.914567852446224
"WBGene00194793",0.53662507982842,-2.02097901787525,1.07931458016845,0.298850939684705,0.558084619221238
"WBGene00011328",0.536592312039257,1.33213398201449,1.96657915384436,0.160811434115716,0.374210558391509
"WBGene00014466",0.53649157066481,-3.90133111646048,0.137657125823718,0.710621345125314,0.914371766054311
"WBGene00197989",0.536414808330774,-3.85277863037661,0.141405502645508,0.706887731292009,0.912742401024421
"WBGene00235317",0.536395831274061,-3.68724873589362,0.142084858536586,0.706217115109311,0.912514634511369
"WBGene00021877",0.53635349649729,3.10121381096768,10.7596876749096,0.0010373488737491,0.00891878939035228
"WBGene00012755",-0.536314283745072,3.78623686542139,4.73603961167241,0.029536991866989,0.119735695595857
"WBGene00015049",-0.536203561526649,3.12176981844516,11.9980871516971,0.00053255183896922,0.00520292883361256
"WBGene00008996",-0.536151251334941,0.377733191862701,5.50923598792825,0.0189163082597382,0.0855641008939746
"WBGene00019391",-0.536029695786595,-2.2434252498853,1.44815458747239,0.228824295511101,0.465326973244694
"WBGene00005264",0.535943707359867,-3.80791487922721,0.164762534915283,0.684809086031109,0.906598739244686
"WBGene00199283",0.535941817721093,-3.41520102488851,0.464663187884149,0.495452651998381,0.732576014829333
"WBGene00020822",0.535848262587477,4.71464216332622,18.7631201069287,1.4800162721338e-05,0.000276367295018164
"WBGene00021120",0.535848061189326,-3.68264370877352,0.141016640146358,0.707272418968168,0.912911448049951
"WBGene00003684",-0.53578928721822,2.47216867580495,7.95380900761453,0.00479862762762059,0.0298686746944324
"WBGene00043147",-0.535746774739128,3.2197654944788,8.10473397661117,0.00441498006635432,0.0278672075896817
"WBGene00001066",-0.535718633262499,10.5305353326308,1.0885380374535,0.296795359615034,0.555546906037174
"WBGene00010228",0.535638057809153,-2.1632419155893,0.548144727768992,0.459076749745631,0.694015132774831
"WBGene00008361",0.535461881683039,5.52979976008862,15.7164830697445,7.35801723265812e-05,0.00104473922066398
"WBGene00001029",0.535439308647295,7.34520663948703,15.6837549479516,7.48644167034134e-05,0.00105912837584286
"WBGene00011905",-0.535276732043842,2.70899347378399,7.33920423114691,0.00674666991103985,0.0390630475496438
"WBGene00004326",0.535259050619185,5.82551867012059,15.1299549112666,0.00010035818404872,0.00134539925971289
"WBGene00015665",0.535224628881895,1.5640476752582,1.35227672214818,0.244880491226922,0.489028556123212
"WBGene00014667",0.535147886306875,5.77006839189962,7.90323488893169,0.00493464696312308,0.0305210033021903
"WBGene00011524",-0.535092578141071,4.77063861025303,2.120445120989,0.145344297032473,0.369188418518672
"WBGene00006318",-0.535078735972714,1.73995236808559,7.19810845709192,0.00729804645310317,0.0415783603857855
"WBGene00003794",0.535036073893458,6.93584412720936,21.1151528089841,4.32494656206997e-06,9.61001721888519e-05
"WBGene00008356",-0.534824869775478,2.63419433485494,7.98515477660712,0.0047162463133576,0.0294563638667954
"WBGene00196761",0.534645360997412,-4.01317827126908,0.139793787370104,0.708486101636069,0.913520426921166
"WBGene00006627",-0.534619036631507,-0.620661615655473,1.90187680932927,0.167868394735245,0.38529364516453
"WBGene00015218",-0.534535627002612,3.81300382009306,1.65509193660038,0.198267305795731,0.4208721693671
"WBGene00019484",-0.534515740689133,-0.392620717522262,2.88853084431897,0.0892122437944117,0.264477493380119
"WBGene00020690",-0.534501830364292,0.202075061250772,4.37189964355836,0.0365362393844372,0.140202872698634
"WBGene00008020",-0.534466051540993,2.22604836506299,5.26927158771818,0.0217050931658972,0.0948861267033591
"WBGene00013819",-0.534419780091374,0.681730161896443,5.79433301338852,0.0160779132895642,0.0758718973111221
"WBGene00016813",-0.534404949758033,-3.92210163998384,0.123982900024959,0.724754227235313,0.924590530155756
"WBGene00050211",0.53440302006734,-4.03601562224757,0.13960165706435,0.708677340577251,0.913520426921166
"WBGene00168524",0.53438214190578,-4.03797756047663,0.13958510590904,0.708693821960128,0.913520426921166
"WBGene00015265",0.53438214190578,-4.03797756047663,0.13958510590904,0.708693821960128,0.913520426921166
"WBGene00007256",0.534373404916978,5.91075837849177,16.2935865492458,5.42472450829185e-05,0.000819094503113565
"WBGene00004403",0.534299600673481,5.25754890416144,16.2301514473016,5.60941951003759e-05,0.000839951652639187
"WBGene00017455",0.53425103326951,-3.78549634650854,0.152775020535753,0.695897430415797,0.907993348890461
"WBGene00077563",-0.534213579217807,2.89980683283975,7.7756561946317,0.00529549768943702,0.0322644667812906
"WBGene00202244",0.534131280724754,-4.06148482357303,0.139386251430553,0.708891925270278,0.913520426921166
"WBGene00048938",0.534115919499886,-4.01193376142677,0.139610671500716,0.708668364610145,0.913520426921166
"WBGene00001985",0.534098782556783,3.76841343200405,9.9833342221877,0.00157963390868031,0.0124853504426177
"WBGene00010549",0.534083834839059,4.45667812397786,11.7262355494812,0.000616251211635276,0.00584137012413978
"WBGene00014138",0.53408340029856,5.42392709738207,9.58409477098668,0.0019627018293822,0.0147203563723755
"WBGene00046612",0.534024462620622,-4.01112203482772,0.139590616346977,0.708688334628142,0.913520426921166
"WBGene00201198",0.534014916723386,-4.01200543513927,0.139583152273397,0.70869576743357,0.913520426921166
"WBGene00200222",0.533978048910319,-4.01541564795762,0.139554324870406,0.708724476200706,0.913520426921166
"WBGene00019228",-0.533940412406424,-2.07096530086461,1.54173519882503,0.214359708996268,0.443959186119733
"WBGene00021708",0.533905000510204,-3.82804222981336,0.135003070644657,0.713300057465059,0.916354079173401
"WBGene00017842",-0.533862564611962,3.6651899395446,4.87197739955413,0.0272962055054604,0.11258605178725
"WBGene00010665",0.533855585028102,8.31158530962088,17.1655255506571,3.42597725675421e-05,0.000560586535586649
"WBGene00196178",0.533831516998599,-4.03798980792032,0.139388812555662,0.708889372796568,0.913520426921166
"WBGene00012267",0.533830070483002,-4.0381219385263,0.139387684250993,0.708890497286567,0.913520426921166
"WBGene00018284",-0.53379210586696,0.644227951686134,6.05319673648841,0.013881143649721,0.0682219582425697
"WBGene00166922",0.53374425758834,-4.0369820928196,0.139371523026041,0.708906604441363,0.913520426921166
"WBGene00170825",0.533743429179288,-4.03705833328876,0.139370875299303,0.708907250023197,0.913520426921166
"WBGene00197982",0.533729219625027,-4.03836588095668,0.139359764965392,0.708918323832086,0.913520426921166
"WBGene00014287",0.533729032464782,-4.03838310082405,0.139359618626435,0.708918469693312,0.913520426921166
"WBGene00044253",0.533583956183531,0.894854251245752,6.25838932027551,0.0123606533041052,0.0625805223228926
"WBGene00165905",0.533573501746867,-4.0614970854912,0.139187573410434,0.709090013647959,0.91364002877264
"WBGene00001690",-0.533507815890266,4.21307372025943,1.33379969842881,0.248130370807318,0.493617505188974
"WBGene00020862",-0.533486123577417,4.63429849624905,11.7443181864347,0.000610292615802011,0.00579693280970856
"WBGene00200365",0.533472900738579,-4.06189106452377,0.139159354127815,0.709118162240449,0.91364002877264
"WBGene00197466",0.533472900738579,-4.06189106452377,0.139159354127815,0.709118162240449,0.91364002877264
"WBGene00008648",0.533425333987595,4.40006160436121,9.64600984631829,0.00189763343690239,0.0143688942411001
"WBGene00019486",-0.533394558624555,-0.397837597152832,1.70686434403489,0.1913927117688,0.411092623355897
"WBGene00167431",0.533358099279707,-3.89636092222479,0.13901959597942,0.70925761823566,0.913720071053037
"WBGene00015468",0.533003692796407,4.58525660446224,14.2546719311799,0.000159663975087358,0.00196000059103875
"WBGene00013979",-0.533002489589499,3.13854793957332,10.9957727192429,0.000913199320830887,0.00803820945586673
"WBGene00015897",-0.532832206374082,2.47234575114281,5.53775033552038,0.0186104919339803,0.0845299845184521
"WBGene00194679",-0.532827945322602,-0.821754208722842,2.7642841019752,0.0963897998241637,0.279757291156328
"WBGene00044684",-0.532820376129821,3.94384101935954,12.601243285273,0.000385490251379728,0.00401135135947171
"WBGene00010856",0.532755892801222,1.8801928675808,5.94982549579289,0.0147187430968814,0.0711379929867813
"WBGene00013872",-0.532732126648651,3.8166556948715,3.19416748057818,0.0739013887723589,0.230973336653991
"WBGene00010265",-0.532728896682705,5.18858069345197,18.0138009637749,2.1930926645081e-05,0.000387578513175656
"WBGene00077559",-0.532637775410188,1.54427038636388,8.73220913209638,0.00312637477289412,0.021316191633369
"WBGene00008960",0.532620354297289,-3.13677373996516,0.242860985853749,0.622147353447455,0.856187603087879
"WBGene00013526",-0.532563297267049,4.16382980512494,13.5956371070251,0.000226711811272107,0.00260985527063664
"WBGene00007551",-0.532535154407811,1.50312053258657,7.99821955641633,0.00468233683524244,0.0292712881627682
"WBGene00014008",-0.532516512942186,2.13573790972153,3.39285969957267,0.0654792912870446,0.212073758591046
"WBGene00077673",0.532493006521171,-3.18564259568366,0.381729385489578,0.536679148697845,0.773974907575783
"WBGene00008680",-0.532472414768446,-2.89492205847589,0.779794465641132,0.377204006865414,0.604210631242874
"WBGene00017716",-0.532289230223281,4.25965531835939,1.55536058742204,0.212345814499875,0.441111448773264
"WBGene00046720",0.53206275166147,-4.01116884308462,0.138882402034779,0.709394593251955,0.913720071053037
"WBGene00014129",-0.532043476422868,4.10199263643729,13.3122865475775,0.000263672623273847,0.00295216280659369
"WBGene00008921",0.532033485984217,6.48691843071003,11.0374997825734,0.000892871973088979,0.00789737326762869
"WBGene00007375",-0.531994448561367,0.893062743822949,2.69293250945478,0.100794157360159,0.286823290824777
"WBGene00017836",0.531987851514034,0.506323696358719,1.50748584808166,0.219523124815398,0.451227327062737
"WBGene00010198",0.53198577415142,5.04995264791168,10.7030618324514,0.00106958376646777,0.00914423972737514
"WBGene00045306",-0.53197357073693,3.15445577551505,9.93863770684827,0.0016184527951761,0.0127203977226373
"WBGene00009205",-0.531797014503485,1.9569154484478,1.50033554205664,0.220619740514713,0.453107164572757
"WBGene00021331",-0.531787258025559,5.48339400732078,22.5093908326263,2.09118780503476e-06,5.14342014041569e-05
"WBGene00006776",0.531769854994329,6.25123179175722,20.5419457225366,5.83387383567029e-06,0.000123704334819112
"WBGene00020119",0.531761724511605,-4.03613419502144,0.138660357865263,0.709616446454391,0.913788174217748
"WBGene00199135",0.531740313351622,-4.03790449280152,0.138644566706253,0.709632231734028,0.913788174217748
"WBGene00019932",-0.53173779618966,4.62596085538668,12.1243530392321,0.000497675942235633,0.00493261365629995
"WBGene00004232",-0.531694092125874,6.00515908225044,1.2763108327957,0.25858610202607,0.508635268264851
"WBGene00021389",-0.531601503984313,3.47705379587936,1.15724096858301,0.282038475018286,0.540256332910614
"WBGene00008091",-0.531595544775952,3.31088222699758,2.71931629176117,0.0991404732193255,0.284932547111119
"WBGene00003598",0.531591217996403,7.01738485175974,19.184679826374,1.18661912764013e-05,0.000227317695025533
"WBGene00044388",-0.531567048959213,4.39351291133402,12.3856333655018,0.000432649854445877,0.00439472718569791
"WBGene00014196",-0.531557351337656,-1.8602850958236,1.24701810348273,0.264122768485523,0.516196243827456
"WBGene00005747",-0.531483968685145,-2.86666047549472,0.77702228990189,0.378053379252791,0.605146255235946
"WBGene00019374",-0.531462957788847,-1.99703581310474,1.21166409480272,0.271002802430925,0.525441016824604
"WBGene00174309",0.531453597527208,-4.06154373323215,0.13843313594983,0.709843682441987,0.91391100404409
"WBGene00013631",0.531453597527208,-4.06154373323215,0.13843313594983,0.709843682441987,0.91391100404409
"WBGene00008707",0.531387956370936,9.17122284260985,0.927323681223285,0.335559331818122,0.573292632670235
"WBGene00044511",0.531113771798267,-3.11787911420651,0.395786857264191,0.529273160145612,0.766605966083922
"WBGene00021049",0.53109301535785,3.54809353050136,13.7884793387805,0.000204586944437629,0.00240574209792959
"WBGene00045434",0.530957575843106,3.8437860250485,15.3021202738841,9.16136247990942e-05,0.00125333482202659
"WBGene00013863",-0.53094136741252,1.09143792395189,6.68754365984807,0.00970888883279746,0.0521110919912271
"WBGene00008804",-0.53092842060276,0.640333028845857,5.13755946914028,0.0234135403615633,0.100477452170841
"WBGene00010634",-0.530913011904023,3.50149520757262,10.2758471969402,0.0013478297023347,0.010997567243342
"WBGene00198775",0.530873273408117,-3.98766356157275,0.136806309096331,0.711476844940583,0.914974960780415
"WBGene00010396",-0.530785624252236,2.59150628402563,2.09907063788901,0.147388700903454,0.372864401370672
"WBGene00021918",-0.530694841582726,2.59342395125295,8.09432510822415,0.00444040699044899,0.0279889802817271
"WBGene00010711",-0.530584332240882,-1.11054799330734,3.02596812147884,0.0819414031934311,0.248878942906932
"WBGene00018036",-0.530499794712086,5.39584035899217,20.3696084154943,6.38355932906012e-06,0.000133396898193146
"WBGene00008833",-0.530494342954401,-1.54107022509018,1.60995243110072,0.204498488951161,0.429800087143034
"WBGene00010196",0.530288138891969,2.66124860296006,1.28597558691956,0.256790925431055,0.506057993209642
"WBGene00197454",-0.530250413279978,-3.74980413539366,0.120524873156242,0.728465918083113,0.927609754745801
"WBGene00018965",-0.529992522860564,3.86116695553424,1.3099323071923,0.252406911875318,0.499576257146036
"WBGene00017905",-0.529966721332982,3.96765980829213,5.97376631858682,0.014520235681443,0.0704023116860613
"WBGene00015854",0.529890286627754,-2.5995759724429,0.595599626841832,0.440261910277391,0.672704275164299
"WBGene00020892",-0.529824855460072,-2.83812176557671,0.511417048713025,0.47452606915209,0.710821701528762
"WBGene00014464",0.529691955525291,-3.98820897460446,0.137135205164352,0.711145780845307,0.91470261479304
"WBGene00004049",0.529676845453412,5.46961815495511,15.3495229606648,8.93434835349126e-05,0.00122780013140975
"WBGene00002889",0.52960532889914,6.86084777013737,20.6603979875114,5.48385619958552e-06,0.000117834037255615
"WBGene00001591",-0.529548027721052,3.78973041461054,14.1070580424349,0.000172694567562949,0.00208260519252675
"WBGene00011018",0.529480547927972,-1.68462275047306,2.61208471008796,0.106052264330476,0.296484960789092
"WBGene00195453",0.529467810053343,-3.98821388803538,0.13041580818544,0.718001303783626,0.919846765774839
"WBGene00012695",0.529404798046051,4.20113145685172,12.2158024820032,0.000473864239006602,0.00473817695735847
"WBGene00021594",-0.529400200774732,-0.510262096728584,1.95435608385596,0.162118213535308,0.376547267565675
"WBGene00014633",-0.52938646931998,-3.92353233015411,0.140527036576476,0.707757627819549,0.913262552984216
"WBGene00015012",0.529223418544942,-0.443158238829139,2.52893964778305,0.11177530559133,0.308017816646131
"WBGene00018222",-0.529222304286719,2.13741536989108,5.834147931783,0.0157180202904104,0.0745518587869303
"WBGene00009714",-0.529178527245715,3.46644878309901,8.2424967484104,0.00409208044800828,0.0262036730442636
"WBGene00010176",-0.529071358645629,-2.95276785659992,0.494827205723674,0.481781864140476,0.718538737719724
"WBGene00015011",0.529068193762984,4.87939558836466,9.99092021455711,0.0015731397129155,0.0124428487838953
"WBGene00009328",-0.529057357110004,2.37121043228887,2.95741409799805,0.085484555078516,0.256500537378803
"WBGene00015698",0.52899551649776,5.19542189277143,3.605259488638,0.0575970795204905,0.193676458896134
"WBGene00016596",-0.528956159569136,7.82232103256143,2.14898938365765,0.142663769209762,0.364209706436373
"WBGene00019641",0.528945203273027,-2.44194655348568,1.33990163829658,0.247051315240542,0.492143047206363
"WBGene00012183",-0.528846690407097,-1.52202321963949,1.45878195351876,0.227124024139378,0.462957569680973
"WBGene00020691",-0.528832596500456,-0.721537943189004,2.58808438079906,0.10767048637293,0.299936864196494
"WBGene00019549",0.528827728371271,-2.17109849508262,0.889355781373268,0.34565194474213,0.573292632670235
"WBGene00022039",-0.528824526729796,2.05807655583177,8.3833025178652,0.00378683711446895,0.0247527855798919
"WBGene00009097",0.52878586368371,4.24557531795011,0.868190660831946,0.351456697634326,0.576322457034843
"WBGene00021128",0.528767859407744,6.56777281908264,17.9755866981303,2.23756322854993e-05,0.000393911854543758
"WBGene00011835",0.528629449630847,6.19140355396495,18.3253322340851,1.86214491262845e-05,0.000335930889260703
"WBGene00017147",0.528627657845282,1.91108519957846,10.5553271309365,0.00115853707049209,0.00974046446705191
"WBGene00022612",-0.528563885193067,1.33282851726033,3.57099683238425,0.058797005620021,0.196408545313981
"WBGene00086569",0.528533573782983,2.2647259658599,7.94151762356766,0.00483132996922254,0.0300040058773746
"WBGene00206525",-0.528499211476005,0.6220637374747,3.44022452561885,0.0636270454449082,0.208074348232512
"WBGene00000411",0.528468559914887,6.53536331024453,12.3105771331808,0.000450398687011297,0.00454466054439154
"WBGene00014057",-0.528466901973789,3.35171720098581,3.0128993354678,0.08260441673247,0.250337197835865
"WBGene00015442",-0.528393589184128,1.6031652926571,2.41752711024617,0.119984204157761,0.323379697629093
"WBGene00018299",-0.528378801425706,0.515620204490042,1.35538473638803,0.244338951334686,0.488338964210195
"WBGene00010387",-0.528373826558025,-2.79824324437669,0.296739622674441,0.585933641041758,0.821381269127311
"WBGene00018470",0.528344332485732,3.92780279715715,0.793971080103404,0.372902052707919,0.599388978502689
"WBGene00007798",0.528222656361583,-0.869319811899405,2.88090099551482,0.0896358544832834,0.265388440025944
"WBGene00000296",-0.528172410111424,0.665016786404362,5.98120288899345,0.0144591373159514,0.070155664880153
"WBGene00010153",0.528165610245636,-3.4094810056895,0.353241222681934,0.552284062294225,0.790254247609779
"WBGene00005188",0.528146422779318,-2.0336052246287,0.928340280096013,0.335294573936775,0.573292632670235
"WBGene00008719",0.528017052821828,-1.76968965670816,1.4919775621792,0.221909883253099,0.455139310084433
