"","logFC","logCPM","LR","PValue","FDR"
"WBGene00011515",-5.55872491831058,-0.764157452704432,85.8479381768921,1.94317906538489e-20,2.05384273802746e-18
"WBGene00015911",5.55865980265548,-0.136753257339161,181.70948624119,2.05201080991176e-41,5.56176197240934e-39
"WBGene00010126",5.55724464213604,-2.68990187706515,53.3806110141853,2.74795701896173e-13,1.82585736393391e-11
"WBGene00219234",-5.53646104676347,-3.27126986731527,32.0923386585911,1.47015935162567e-08,5.61305610191809e-07
"WBGene00044807",-5.52554222898395,-0.603982303798626,68.4532688881831,1.29920190164491e-16,1.1045233558239e-14
"WBGene00016437",5.51578195021046,2.005541278489,390.480511573748,6.50533211194691e-87,5.93611555215156e-84
"WBGene00047725",5.5098850094811,-3.00953566902306,31.3690621205692,2.13353646652508e-08,7.9463347987924e-07
"WBGene00011167",-5.45894036263989,0.532162076537461,118.273610142833,1.51046486451367e-27,2.34937361738988e-25
"WBGene00170609",5.43446850423337,-2.16201059474797,84.4379419926457,3.96465877703465e-20,4.12671232020242e-18
"WBGene00045535",5.41368024323391,-2.01191239574964,72.8025446575042,1.43291978918447e-17,1.27357724769237e-15
"WBGene00007283",5.33244812753007,0.699470740370449,50.543371259798,1.16560215738092e-12,7.25189978597786e-11
"WBGene00010380",5.28610922201443,-1.7334993871345,165.263666593462,8.01148208221363e-38,1.85859594915761e-35
"WBGene00021580",5.26595555924063,-0.26665635609391,110.772482220898,6.63665755069131e-26,9.22225890610024e-24
"WBGene00018809",-5.25447628203604,1.07191571802365,55.913630783658,7.5725708371252e-14,5.26139915396706e-12
"WBGene00196985",5.2407297516891,-2.91440820361283,47.6474628058115,5.10182225756591e-12,2.93408370379972e-10
"WBGene00021043",5.23126824383057,9.55773681726356,887.962329894777,4.06148695931503e-195,1.85305342518748e-191
"WBGene00001477",5.22312424863188,2.71547688448624,163.17891791031,2.28630603676297e-37,5.13013342265462e-35
"WBGene00007439",5.19765459170325,-0.19496277383404,150.400600002441,1.4170946510135e-34,2.89499746802198e-32
"WBGene00020438",5.18242206974329,-3.35207001179741,17.6483544073888,2.65745101263626e-05,0.000498272064869298
"WBGene00020308",5.17641535679005,-3.48232769638526,20.5193289271631,5.90321182197631e-06,0.000134442948108653
"WBGene00220143",5.15813182245154,-3.27368293510597,13.2887343078863,0.000267005673905791,0.00350901599768172
"WBGene00172714",5.15787895420871,-3.33256792540619,25.7911916677416,3.80420634101476e-07,1.12462363483023e-05
"WBGene00010165",5.15474412261342,-3.56155678362143,21.5025802643789,3.53352893983585e-06,8.56020838300943e-05
"WBGene00219706",5.11602477242807,-2.52466850685281,47.9979168624748,4.26672235442513e-12,2.47460856890652e-10
"WBGene00017678",5.11260808349442,6.90176522627122,165.767143498866,6.21915614113457e-38,1.46766723589275e-35
"WBGene00197482",5.11215936768073,-3.52820490872184,16.0808018548326,6.06962478438508e-05,0.00101562334029671
"WBGene00009429",5.10916791123164,6.81483179603164,94.5548391253453,2.38395604375755e-22,2.84981644968833e-20
"WBGene00012021",5.10644199471967,-2.08856962408654,51.2609620161333,8.08678951611665e-13,5.10082633649063e-11
"WBGene00017498",-5.08647419023461,2.93372162050357,40.7324370098612,1.74565329046276e-10,8.6258589939383e-09
"WBGene00019857",-5.07959321931186,-3.16498582475085,28.6287083600615,8.76726926943442e-08,2.91620894593885e-06
"WBGene00008295",5.04332914669399,-3.59367451838526,10.4117678291768,0.00125214818591669,0.0121293547733437
"WBGene00005091",5.00633114577754,-3.55779314232001,25.7613321098215,3.86351849347956e-07,1.13901144549734e-05
"WBGene00045061",4.97810927123995,-3.00691582381193,16.4312617165588,5.04463683429429e-05,0.000867988267371504
"WBGene00007864",4.97416535525306,-0.12434315630941,147.734523943618,5.42204678777725e-34,1.08341993295914e-31
"WBGene00021042",4.94626707085286,-1.71650412981292,75.8914210801153,2.99699302976687e-18,2.74390248126649e-16
"WBGene00001700",-4.93381533799908,0.75877608508604,84.1058002759762,4.68992736795765e-20,4.86313491279699e-18
"WBGene00009213",-4.91294018495129,0.895181021434412,153.120738521671,3.60483794237582e-35,7.53301058568992e-33
"WBGene00018601",4.91050245072238,0.875199826530587,168.985436557293,1.23242658364913e-38,3.01229265423168e-36
"WBGene00004813",4.90019394919716,-0.12627561608185,45.9917214606987,1.18753749432619e-11,6.63445691983252e-10
"WBGene00008631",4.89946755094572,-2.67426610691943,47.0523098264879,6.91171559343576e-12,3.94183779938133e-10
"WBGene00005903",4.89120567929177,-0.216169445034269,104.862415200501,1.3091783443941e-24,1.69851929752552e-22
"WBGene00049670",4.86509892126988,-3.49846518861275,24.0731395680152,9.2745012286955e-07,2.52463906804323e-05
"WBGene00010149",4.86477673848276,-2.26068778833335,28.5715110437918,9.03010405636871e-08,2.99446758920543e-06
"WBGene00005829",4.85669095202031,-3.37640053882424,20.1971582992504,6.9856631703344e-06,0.000155600105197644
"WBGene00199674",4.85122164105953,-3.05892509338085,24.0689149264202,9.29487144114882e-07,2.52678357201042e-05
"WBGene00010748",4.82052379346532,-3.56962163561509,20.2698714484503,6.7251306852294e-06,0.000150408866428231
"WBGene00015439",-4.80455813229809,-2.35739161880449,30.0562922995061,4.19684524778694e-08,1.4881948012716e-06
"WBGene00196712",4.80276816830955,-3.66189076986981,20.4194055883481,6.21959113238507e-06,0.000140595629437689
"WBGene00014030",4.78353209632868,4.47219265611545,253.326931912643,4.88829369058241e-57,2.26808541999481e-54
"WBGene00009485",-4.74975796404879,1.1059531969955,26.7970481461736,2.2598226237901e-07,6.99012930240158e-06
"WBGene00008290",-4.69627390990888,-1.16298899476747,43.1816964532143,4.98851725364576e-11,2.59128386752472e-09
"WBGene00001158",4.68354032023879,2.1723961302239,166.9130052509,3.49488064843178e-38,8.39231208340526e-36
"WBGene00016829",4.67389184473894,-3.02628158954293,48.2834933272925,3.68844039225626e-12,2.16212110788041e-10
"WBGene00001782",-4.66685608953981,-1.40200987015924,40.6840653592894,1.78940413547811e-10,8.79442337678875e-09
"WBGene00009042",4.65945746890881,5.47702635677513,757.135639689564,1.12685052593864e-166,3.85594164344629e-163
"WBGene00009600",4.64984551942399,-0.62981383572632,175.445146869481,4.78628697273192e-40,1.22452902690221e-37
"WBGene00023375",4.62499559167305,-3.18761088320763,31.5434307776241,1.95029042103225e-08,7.31358907887092e-07
"WBGene00007876",4.61534865003079,-1.20485131274456,148.608827490649,3.49177371430653e-34,7.08054114289936e-32
"WBGene00018643",4.6142139307421,2.20091902996745,128.114873825684,1.05930923944549e-29,1.7900364462852e-27
"WBGene00006216",4.58988561506871,-3.38974847391418,15.5643015354038,7.97461168560345e-05,0.00127963068518988
"WBGene00010071",4.58013271555147,-1.73539463111607,80.015283407374,3.71524863733737e-19,3.67165817498594e-17
"WBGene00018647",4.57864612348002,2.92420562246127,148.438722253564,3.80390299169462e-34,7.65675326453236e-32
"WBGene00019925",4.5432336016822,-3.37351505769105,18.2894513499919,1.89755009691217e-05,0.000373168064114668
"WBGene00022262",4.53693658114548,-3.51498608825873,10.8778451424543,0.000973214103507686,0.00997817830843554
"WBGene00011979",4.52222805753189,4.00034475831884,268.349185525385,2.59837055677873e-60,1.29327989076032e-57
"WBGene00020869",-4.48894532004438,4.49632907332729,513.393572960556,1.15844417021551e-113,1.51011472188807e-110
"WBGene00022438",4.48507070221016,-3.4640883907955,13.6934834274405,0.000215199923875517,0.00295324738881443
"WBGene00013943",-4.48413622950569,-3.77701239132328,17.4042790121854,3.02145007820602e-05,0.000555861531524796
"WBGene00010509",-4.47500214151503,2.51522799574372,65.914228583743,4.70979276910948e-16,3.83721955518964e-14
"WBGene00010210",-4.46871214278469,-1.98755238779095,52.760291359066,3.76843563381212e-13,2.47982993931747e-11
"WBGene00005832",4.45270000750684,1.10578831113912,105.619723461935,8.93340872064406e-25,1.17010556807479e-22
"WBGene00171541",4.4466978737091,-3.69736813013039,13.0825461767807,0.00029806002898674,0.00384514292813949
"WBGene00044212",4.44465990553253,0.613760891085479,205.754482727654,1.15920829837302e-46,3.64750886988062e-44
"WBGene00199278",-4.3826009026543,-3.71595756877066,14.328572306469,0.000153517046583741,0.00223538784586697
"WBGene00044449",4.37229502479058,-0.981717091887955,112.831687899407,2.34891621295555e-26,3.43858723688011e-24
"WBGene00020870",-4.35993229283588,-2.55978540279227,27.627488198451,1.4707378129358e-07,4.70894124317165e-06
"WBGene00008786",-4.35946120555087,-2.52795613719164,30.8172106866969,2.83512230308487e-08,1.03344171833486e-06
"WBGene00003551",4.34981279698993,3.05789930004026,334.885777488642,8.29242957879486e-75,5.67513149298773e-72
"WBGene00044340",-4.33994511277419,-1.80569649532186,48.2595134915628,3.73382303554666e-12,2.17939031125991e-10
"WBGene00044535",4.33878715656641,3.92677947280609,32.0875357159669,1.47379843343996e-08,5.61911310799705e-07
"WBGene00235272",4.33329053100776,-3.46339844515375,15.6943550021102,7.44460228112356e-05,0.00120803786274901
"WBGene00077535",4.33009184426798,-1.51509775619078,100.192775836475,1.38262884022619e-23,1.71264545254262e-21
"WBGene00005242",4.3022507461363,-1.3835333237923,89.4744015109967,3.10631920791909e-21,3.48506099658955e-19
"WBGene00010383",4.2816604506182,6.99880127914643,972.417492299933,1.77743080776541e-213,1.21642920906445e-209
"WBGene00165479",4.26367995863832,-2.74284885581498,53.7612649269595,2.26392419902167e-13,1.52272542870315e-11
"WBGene00004025",4.23917034759482,8.65098880875153,461.757004648699,1.99314217217615e-102,2.27342779013842e-99
"WBGene00020406",4.23248473236074,-3.62196541042252,15.3427583099302,8.9663951037418e-05,0.00141963600905108
"WBGene00009467",-4.22089333868413,0.375952490628327,106.235934396402,6.54588375942034e-25,8.65669410213197e-23
"WBGene00171479",4.19995394026624,-1.9506165776239,77.5452606450829,1.29715694054496e-18,1.22447142232476e-16
"WBGene00014046",4.18177968062155,1.50404656078734,215.075438668161,1.07302597243726e-48,3.5390465054783e-46
"WBGene00015268",-4.18011068053574,5.23456539194228,47.5768828973171,5.28884899490113e-12,3.03526711185364e-10
"WBGene00014184",-4.14980483114293,-0.548814113880436,81.2504055655981,1.98854778729076e-19,1.99401083066244e-17
"WBGene00007872",4.13858616064353,-3.46049927381575,21.640824877828,3.28778919402232e-06,8.0216781806026e-05
"WBGene00005412",-4.13173696106093,-2.84530827918009,17.9387710064445,2.28126298379946e-05,0.000435796051510888
"WBGene00195730",-4.12932844499897,-3.4545731280498,14.9222680716899,0.000112032750569912,0.00171430773999516
"WBGene00013662",4.12870459874228,0.430313121784139,216.499912355388,5.24649468847906e-49,1.79528490121393e-46
"WBGene00199689",-4.10655155931272,-3.6561576153696,9.96153606656078,0.00159844634629623,0.0145761055062823
"WBGene00165575",4.0969280421684,-1.95090344103116,64.4898307899215,9.70318568622647e-16,7.75944658857608e-14
"WBGene00235308",4.08771593719957,-2.10780660578273,81.575471499173,1.68694891779858e-19,1.71037876387911e-17
"WBGene00000491",4.08603778616112,3.30929640460005,436.860017830683,5.22195177053457e-97,5.4981126814763e-94
"WBGene00020878",-4.07345030016834,1.7278181024882,248.757635325143,4.84494697842124e-56,2.17426923826691e-53
"WBGene00012538",4.0715630053904,8.83927834019502,220.194686407367,8.20195920790171e-50,2.87857222200397e-47
"WBGene00009154",-4.07017979014206,-1.27083182070445,17.0018013223183,3.73443724309158e-05,0.00066686379340921
"WBGene00004820",4.06675350660738,-1.14785766322826,30.5207137699517,3.30320759570445e-08,1.18668383113398e-06
"WBGene00020611",-4.0576939591613,0.671482009729417,23.2436205257978,1.4272309037436e-06,3.73879865932832e-05
"WBGene00175028",4.05676192084159,-2.71017695767044,15.5629903009262,7.98014432026933e-05,0.00127976831146674
"WBGene00048793",4.05599960772277,-3.83469680091027,5.82103066276036,0.015835663049064,0.0829985211503213
"WBGene00015762",4.05355385392127,1.45002170685913,175.487400299018,4.68567117273011e-40,1.21009668258006e-37
"WBGene00019964",4.04302031505083,-2.62882459002751,37.892657357453,7.47460300923653e-10,3.34341923820016e-08
"WBGene00013330",-4.04144341067369,-0.124875242570447,131.317712887273,2.10985630384045e-30,3.63253561746116e-28
"WBGene00007806",-4.03753398976203,2.61107484040315,43.1014123422068,5.19747228060997e-11,2.69471219094125e-09
"WBGene00004052",-4.02411880623409,3.14157434450773,108.029357289099,2.64826341322319e-25,3.55373583024435e-23
"WBGene00194898",-4.00108298456936,-1.5663882695635,57.5397161669481,3.31223164877157e-14,2.33691601508046e-12
"WBGene00011753",-3.98913825460094,5.02234266577042,39.5541438068555,3.19088626756481e-10,1.50864441406886e-08
"WBGene00009963",3.98881261390724,2.62337534216531,38.8856146741502,4.49379970622071e-10,2.07449859962549e-08
"WBGene00023506",-3.98626381630462,-3.51836908279217,13.4307409335834,0.000247534328562844,0.00331357077966155
"WBGene00014983",-3.98561516154461,-3.39060573654536,13.1046730879427,0.00029456007326749,0.00381256832420687
"WBGene00021174",3.98228749022895,-3.75705864609778,11.9919936333432,0.000534296004121311,0.00618973893898472
"WBGene00010931",3.97726021986075,3.65282303340157,545.724240603387,1.07188469909258e-120,1.54436019145575e-117
"WBGene00016694",3.97164279316894,-3.33465287587778,19.235611938252,1.15537853279426e-05,0.000241372011104258
"WBGene00003355",3.9697458347662,-3.54383709340896,11.3812533246121,0.000741890425051866,0.0079831959063659
"WBGene00043065",-3.96135515094049,-2.26855716534833,25.6321954877714,4.13089334993536e-07,1.20686451925806e-05
"WBGene00044537",3.95819016548619,-3.12276430410177,22.5614649234489,2.03526276559041e-06,5.15882576000346e-05
"WBGene00200577",3.95709685159328,-3.84195626225777,10.9891654642719,0.0009164606858552,0.00948510823262234
"WBGene00001435",3.95225766996838,-1.57993812251792,29.134467456116,6.75249274885978e-08,2.28209245679058e-06
"WBGene00004512",3.95195023641324,-3.80396904448534,5.17776682398777,0.0228777094875851,0.108072009874485
"WBGene00013583",-3.95001422512899,-2.17438485467232,37.6850829890619,8.31378966403722e-10,3.68382221108847e-08
"WBGene00016307",3.93390968610511,-3.73151103833131,7.08798753721128,0.00776023416129161,0.0488925783221124
"WBGene00003664",-3.92238357480628,-0.859203309434635,49.4092582732368,2.07762816693903e-12,1.25829803252115e-10
"WBGene00019684",-3.91387658509806,-2.14199840150301,15.4770347121636,8.35137888335105e-05,0.00133128170873748
"WBGene00206509",-3.90901868790118,-2.89713182904102,25.8548833565276,3.68072319832378e-07,1.09402603207506e-05
"WBGene00020016",-3.90800675978307,0.100619712689974,77.6707713546156,1.21729421196028e-18,1.15305982880321e-16
"WBGene00010519",3.90534287097336,-1.31370251958101,48.617976064378,3.11005439593326e-12,1.84280820538253e-10
"WBGene00001981",3.89729389709338,-2.6583848922212,26.077547129891,3.27975877149467e-07,9.8123930458652e-06
"WBGene00008838",3.8914137373551,-2.25424323482006,36.888526540826,1.25079851030867e-09,5.37529187122444e-08
"WBGene00008872",-3.89025025576848,-3.39504386223393,8.15847633739817,0.00428603643025148,0.0310561797983415
"WBGene00015882",-3.88165447294865,0.257704034763376,132.657013802782,1.07462296312112e-30,1.86188630477473e-28
"WBGene00013059",-3.86790660733075,-3.11684030793078,9.76138723948206,0.00178215382252971,0.0158706769329053
"WBGene00014183",-3.85788805904786,4.45258997636141,62.7684621183348,2.32492010978489e-15,1.80808772742504e-13
"WBGene00003099",-3.847945132795,1.58203579622477,112.479845543573,2.80501876651804e-26,4.04144151228587e-24
"WBGene00169065",3.84467543340765,-3.02621804573481,24.9542474255527,5.87070519399085e-07,1.65170148700411e-05
"WBGene00044242",3.84347231459139,-3.9040587171063,11.3613415065803,0.000749886415416653,0.00805973326345931
"WBGene00022433",3.84256301793304,-3.6224439861737,11.5143120884627,0.000690623844829122,0.00755025069975927
"WBGene00219217",3.84193944979929,-3.75341464459245,11.4097938862362,0.000730579364039674,0.0078987401621588
"WBGene00008575",3.83404461785468,-2.10743079959564,57.0582278603306,4.23097565313468e-14,2.96981944883492e-12
"WBGene00014898",-3.83115000744495,-3.64331548204274,10.5284890200541,0.00117548279368361,0.0115626451588533
"WBGene00008583",3.82580931042433,4.43630400796404,116.111995019056,4.49199389740808e-27,6.79383054925669e-25
"WBGene00007682",3.81454885309369,0.801928533099798,85.3749202824957,2.46831517620525e-20,2.58889379113482e-18
"WBGene00010568",3.81344006800227,-0.566868128138133,51.4049443043825,7.51490359566875e-13,4.7510504834049e-11
"WBGene00166765",3.81086427033684,-3.81534144558,7.46483311190601,0.00629158636507346,0.0417229110329181
"WBGene00008187",3.81014820368254,-3.12099382765891,37.8786729910117,7.52837407841661e-10,3.36197782050007e-08
"WBGene00020609",-3.80097410772328,1.77959143253287,26.4423025663262,2.71528335960149e-07,8.23596465909683e-06
"WBGene00009215",-3.79303724247444,4.99485622942184,285.948954399713,3.7954526329967e-64,2.16459407975593e-61
"WBGene00005698",3.79220652436342,-3.20868144476936,18.4789881115155,1.71787828208117e-05,0.000341021885220973
"WBGene00018535",-3.77881758458255,-1.4446043554701,33.8465249483439,5.9635517479917e-09,2.36597433480106e-07
"WBGene00009892",-3.77229687530494,-3.63821259149401,9.64089606946094,0.00190292381241744,0.0167070363582192
"WBGene00016502",3.76482034697192,0.660848019491536,146.775417200082,8.78671201741701e-34,1.73047655738698e-31
"WBGene00047835",3.72834695386807,-1.81410165366858,75.3448207768516,3.95283887254532e-18,3.59498219720692e-16
"WBGene00050875",-3.72053153873875,1.44812567453073,67.2076128467909,2.44368671765193e-16,2.03950987486956e-14
"WBGene00005051",3.71770238267117,-3.54089564193414,8.98766836690145,0.00271807592094669,0.0219620213506245
"WBGene00012682",3.71718597436428,-3.17112855027034,24.1208573320732,9.04750264018067e-07,2.4668863025393e-05
"WBGene00009048",-3.71367511683376,5.97911502601286,88.3856068323644,5.38612943054276e-21,5.92149771731358e-19
"WBGene00022082",-3.71236469765485,-1.35975433837838,61.8379469591863,3.72918066631921e-15,2.83573113168024e-13
"WBGene00172819",3.70802552791797,-2.16643814974821,41.8373667671557,9.91895798295449e-11,5.03768969913505e-09
"WBGene00000721",-3.70463907085048,-0.909391916967435,68.754610130372,1.11509889339056e-16,9.50960504877466e-15
"WBGene00004750",3.69898398244107,0.0335766031688197,23.3092937584421,1.37931906159578e-06,3.62797013546015e-05
"WBGene00014041",3.69482964074905,-3.87933583052862,7.61044173596611,0.00580312660015136,0.0392151544505415
"WBGene00016695",3.68909948237619,-1.19777127244189,34.6575905985791,3.93102769840383e-09,1.59661547839473e-07
"WBGene00020619",-3.68905476355799,-1.12242578856261,46.1661620126592,1.08637139019634e-11,6.08168032855313e-10
"WBGene00008847",3.68557869573341,-3.83742196329499,10.2367252745598,0.00137671783032458,0.0130361987565325
"WBGene00017598",3.68552787178996,-3.79104045606224,10.2371354432677,0.00137641172806623,0.0130361987565325
"WBGene00197930",3.6853735354155,-3.73742842538378,10.2370934919871,0.00137644303246355,0.0130361987565325
"WBGene00005365",3.68520890390816,-3.69117957768516,10.2368792662056,0.00137660290077624,0.0130361987565325
"WBGene00202054",3.68484728911872,-3.8609726340566,10.23254878862,0.00137983860037866,0.0130612315647877
"WBGene00001706",3.67569027763807,-1.16538590938719,63.5903244932556,1.53179687511425e-15,1.21193466636568e-13
"WBGene00166506",3.66116947875015,-3.40074144654984,14.5173829273925,0.000138872188255198,0.00205715700946215
"WBGene00017564",3.65864196246617,-3.92855412410485,9.4057242102915,0.00216309063528129,0.0183996104165742
"WBGene00008894",-3.65731828397023,-1.59593233542932,48.0459520951234,4.16346275207687e-12,2.41984698170073e-10
"WBGene00170860",-3.64975403862197,-3.65837499647175,10.4510611640247,0.00122579015318164,0.011944441576411
"WBGene00005771",-3.64927373576218,-3.88041337509578,10.445597979763,0.00122942098981282,0.0119642373253203
"WBGene00014189",-3.64892351436546,-3.69146533941903,10.4463952039745,0.00122889047652015,0.0119642373253203
"WBGene00196982",-3.64885038792591,-3.85905583615642,10.4437418414481,0.00123065705622981,0.0119720102751567
"WBGene00017117",3.64450024754573,-3.52803622499602,8.53857322544047,0.00347698073535627,0.0263829496492393
"WBGene00008672",-3.63620416203355,-3.61769831903027,8.79451050057786,0.00302138302228063,0.0237428776563564
"WBGene00172406",3.63270103954385,-2.84743064695268,27.9307339476708,1.25736662433712e-07,4.04946015779161e-06
"WBGene00004821",3.6317295141445,-0.532129174456138,38.6049371638896,5.18875036892679e-10,2.37926367419382e-08
"WBGene00013254",3.63022109573714,-1.87709453871924,34.4516322308982,4.3697618465728e-09,1.76694579837416e-07
"WBGene00011342",3.62942232652569,-7.62647857839656e-05,30.9948540612752,2.58713455106001e-08,9.4556486428929e-07
"WBGene00019625",3.62706582928052,-0.168867990920643,133.35371234009,7.56569795526834e-31,1.31917822627688e-28
"WBGene00196990",-3.6195481627896,-3.79326900618091,9.48655508818624,0.00206983097546621,0.0178013267211397
"WBGene00169226",3.61391594203005,-3.01961689211415,17.4747372197707,2.91150932068592e-05,0.00053853086252552
"WBGene00009706",-3.6102041828581,4.61509797451781,52.328717143153,4.69458924135129e-13,3.0525981112112e-11
"WBGene00044718",-3.60846376940191,-2.20743218404379,36.4215536934752,1.58935882387759e-09,6.73509253926455e-08
"WBGene00019962",3.60824692057916,4.75839997253305,349.335571636258,5.91328323600088e-78,4.62503224530069e-75
"WBGene00010211",-3.59773320948623,-1.31040679497272,108.927683921557,1.6831604364347e-25,2.26977915997044e-23
"WBGene00022756",3.59431366399814,-2.67774795647178,27.5272172233042,1.54899278218254e-07,4.94215354455094e-06
"WBGene00199161",-3.58646625147904,-3.89674016307517,5.40349551243818,0.0200964632239028,0.0981868072022735
"WBGene00000111",-3.56930195540754,4.10958180704888,193.412728088421,5.72058111147147e-44,1.68388073039281e-41
"WBGene00021797",-3.560576461132,2.65746089824768,102.115819728376,5.2368663518051e-24,6.54608293975637e-22
"WBGene00013286",-3.55423424723383,-3.67423158536493,7.75682552187585,0.00535099280963567,0.0368604499657213
"WBGene00021233",3.53201496090842,-3.1895517966788,13.8347324867763,0.000199611998246875,0.00277098298783377
"WBGene00015962",3.5276105855781,-3.85644947149477,7.65519450675633,0.005660908771609,0.0384629877445511
"WBGene00004819",3.52682478339797,-2.32392746048606,29.0577564575942,7.02522615309482e-08,2.36259909018392e-06
"WBGene00009596",3.52539354641841,-2.56944815955166,26.063641912242,3.30346462873698e-07,9.8725266606632e-06
"WBGene00012594",3.52189121076376,-1.13098940810387,50.6310585082537,1.11467045601621e-12,6.95082089600088e-11
"WBGene00007211",3.51766649830364,-2.14060514090592,46.9653946414856,7.22512282450323e-12,4.1120111709101e-10
"WBGene00008011",-3.51583420898584,-3.79854181886064,6.7256236923737,0.00950374922770938,0.0571853418560895
"WBGene00018063",-3.51486056876935,-2.56568652892653,25.2091609423435,5.14372879533092e-07,1.47136442813149e-05
"WBGene00019621",3.51482514846128,-2.12112717389009,56.766670773913,4.90713185849504e-14,3.43561981141437e-12
"WBGene00201933",3.51447961960394,-3.77062083407508,8.41186660904743,0.00372779720373021,0.0278288651355644
"WBGene00049064",3.50861954342177,-3.87917521697958,8.95811922578248,0.00276239130431004,0.0222217049531259
"WBGene00020641",3.50831763774606,-3.67470820522003,8.95898583258125,0.00276108125309258,0.0222176952684919
"WBGene00005167",3.50830893485993,-3.92741741448742,8.95613915336122,0.00276538695281269,0.0222327365149038
"WBGene00006223",3.50824069814901,-3.81580759678126,8.9571003523369,0.00276393234460302,0.0222275698982103
"WBGene00044168",3.50243152228711,-0.449446030264572,44.3579162581781,2.73503790471231e-11,1.47385162680117e-09
"WBGene00007886",3.50104870334587,3.88904327621204,409.693777536368,4.27349594165932e-91,4.17810540724728e-88
"WBGene00165222",3.49071893826616,-3.88142863742304,8.47620941880906,0.00359821081314143,0.0270746936110908
"WBGene00000562",-3.48052424447541,2.90513717652572,145.704158475399,1.50666573365952e-33,2.90457566612178e-31
"WBGene00014049",3.47911790120965,-3.71251804442323,7.17418207446003,0.00739601596785681,0.0471948571375478
"WBGene00018327",-3.47203851097748,-3.74875584675915,6.7254305753013,0.00950477828110346,0.0571853418560895
"WBGene00009610",-3.4676502090107,-3.83453803469688,8.61878355040782,0.00332713965959612,0.0254913093147058
"WBGene00020614",-3.46122880352124,-2.12847731011862,38.9688937039825,4.30612487188666e-10,1.99458829725714e-08
"WBGene00015394",3.46032974165235,-3.59090227862111,17.8149087331549,2.43468055442358e-05,0.00046124138531035
"WBGene00199738",-3.45796817741793,-3.59894266537757,8.35882995549877,0.00383817626236697,0.0285283940218017
"WBGene00013900",3.45031836787621,0.868227615639241,78.773305362616,6.9662056932014e-19,6.71478453702072e-17
"WBGene00021136",-3.44838869794514,0.517593266537839,21.020526868807,4.543889832563e-06,0.000107417084772377
"WBGene00015198",-3.44731744534328,-1.44019423830223,50.7796286927862,1.03340737091642e-12,6.45879606822764e-11
"WBGene00002096",-3.44697229641228,-3.65416324486707,8.96307767216341,0.00275490412750297,0.0221896586668543
"WBGene00198538",-3.44672183711044,-3.85437376034726,8.95999451413933,0.00275955722163276,0.0222119608768588
"WBGene00015881",-3.4464582886906,-3.3281851016766,8.96369394659415,0.00275397500351224,0.0221896586668543
"WBGene00003976",3.44300293429913,-1.38833733439482,20.8169617147603,5.05334356156209e-06,0.000117532098553749
"WBGene00019027",-3.44130747100042,-3.71372514178504,8.82833299108339,0.00296589192867805,0.0234385945576101
"WBGene00015710",-3.44026325207892,1.5390431598718,188.19572835861,7.87361572413349e-43,2.22206423142427e-40
"WBGene00048610",3.43984759256442,-2.01075112026324,51.6704669735615,6.56427652246759e-13,4.17900162331512e-11
"WBGene00009431",3.43191382646229,4.45365247911426,240.015794899488,3.9017688081944e-54,1.64324494037418e-51
"WBGene00008157",3.4318346791672,-1.84430980319105,30.5074177041264,3.32592396149655e-08,1.19327874765358e-06
"WBGene00012593",3.43003375807268,2.20646464338317,67.6301172220328,1.97231691083079e-16,1.66129770566132e-14
"WBGene00007523",3.42973565633182,-3.95039439478567,6.40352615314495,0.0113893932629801,0.0653038857256308
"WBGene00018971",3.42842225664321,3.91867998923349,82.24179395435,1.20416520034327e-19,1.23000083430586e-17
"WBGene00011420",3.42094383939371,-3.85956474709278,5.83134264170016,0.0157431037156777,0.0826810798495834
"WBGene00009177",3.42046587558171,7.35557157926081,286.682454640802,2.6268395185729e-64,1.52999429406241e-61
"WBGene00010128",3.41969453275414,4.67536540462126,276.563791041295,4.21135502659893e-62,2.30571687706291e-59
"WBGene00005177",-3.41527038806785,-3.7742119107483,8.044784371914,0.00456348502592791,0.032558092933223
"WBGene00005895",-3.3987126884623,-3.83606961596557,4.81426979655448,0.0282250277577698,0.125762364477348
"WBGene00008057",-3.39230469535139,-3.73385218868437,7.83882765930072,0.00511357590133955,0.0355741144343508
"WBGene00014874",3.38659685619956,-3.40195693456813,16.2572231060575,5.5298375723563e-05,0.000943173230799089
"WBGene00170950",3.38295751558955,-2.00275936976752,63.3704602719433,1.71267184927125e-15,1.34725264005174e-13
"WBGene00016670",-3.36270299726245,0.542299761326346,47.8037218716892,4.71096862306746e-12,2.720733461107e-10
"WBGene00020221",3.36242264494181,-2.20152114781844,31.8535724777384,1.66243627279972e-08,6.29449418643046e-07
"WBGene00047252",3.36124197008418,-2.43885353290017,27.3467349166836,1.70051335421644e-07,5.38791123514759e-06
"WBGene00021032",3.35021604829434,-0.881534138758675,114.616103475423,9.55073460257726e-27,1.42869595489373e-24
"WBGene00005962",3.3386681717888,-3.94572275364339,6.7662795019984,0.00928962959983851,0.0561252726319972
"WBGene00195069",-3.33381571068772,-3.53847800411245,5.95411776643669,0.0146829488987192,0.0788128874710662
"WBGene00016685",3.32329425344635,-3.92226945253294,6.91547444216329,0.00854529655890029,0.0525797917059778
"WBGene00014242",3.31778260495084,-3.10727897826063,15.4482664854382,8.47946838834419e-05,0.00134956655308676
"WBGene00015338",3.31743902743106,-1.58272119182787,76.1304049425224,2.65537097581472e-18,2.45576961023405e-16
