"","logFC","logCPM","LR","PValue","FDR"
"WBGene00012399",0.624006491646513,0.681715312740372,5.87758827573342,0.0153348125478708,0.0546673386506008
"WBGene00006239",-0.6240006526817,-3.96580433181832,0.151235729173823,0.697357237347322,0.872852378601021
"WBGene00022631",0.623859164488751,3.53340542299159,8.10349250145368,0.00441800495594741,0.0197917864986519
"WBGene00000016",-0.623829205238243,0.622345335444418,1.70715283832708,0.191355192252325,0.367732424563524
"WBGene00004925",-0.623773424112097,3.82132654243246,13.0238891942037,0.000307542445151622,0.00208495648468023
"WBGene00012474",-0.623623974002136,6.03181881379341,28.7903130128959,8.06535059620283e-08,1.46703636259836e-06
"WBGene00005621",-0.623582986995745,-3.96617352747858,0.152286220268799,0.696360068662196,0.871723837553851
"WBGene00206484",-0.623560763365346,-0.820489236595536,3.76396166390141,0.0523683630493135,0.144806458431814
"WBGene00007212",-0.623518553161974,0.191870313965753,5.03420414656148,0.0248515027012729,0.0805481750470455
"WBGene00013600",0.623501327304993,-2.26362070281761,1.69168385874214,0.193379148201783,0.370436371314069
"WBGene00003528",-0.623465034210659,3.97794635477782,1.37241547336884,0.241397305160227,0.432987238157594
"WBGene00019866",0.623437599895976,-1.41116775576112,2.11309642208373,0.146043548377307,0.311521860745115
"WBGene00002999",-0.623409674477061,6.34166854480356,19.8968129435239,8.17364716007476e-06,9.04054913159784e-05
"WBGene00011120",-0.623347325231266,5.09596930331998,19.4028777922469,1.05847441206368e-05,0.00011305398763263
"WBGene00045195",0.623252920597071,-0.450733787842523,5.13852301123832,0.023400548526626,0.076671456124044
"WBGene00013531",0.623167027569771,3.97125821343386,7.66645068639063,0.00562570107280527,0.0240969436501399
"WBGene00010244",-0.623068461234929,4.75949839400966,23.4801834372031,1.26207037588426e-06,1.73178829773592e-05
"WBGene00201022",0.623066083373077,-3.9191966250203,0.129203734830787,0.719259066554754,0.892795726259925
"WBGene00005997",-0.623021989084714,-3.99028845451546,0.190901830288862,0.662167089609594,0.850822750745127
"WBGene00009468",0.622897169459907,0.536959846118904,8.37462970408852,0.00380495076285533,0.0175295400762647
"WBGene00044511",0.622855087924539,-3.11787911420651,0.627905843417309,0.42812450630642,0.61738968340822
"WBGene00007674",-0.62280729428475,-3.36684948379762,0.646640652122699,0.421316300752775,0.609433750758637
"WBGene00013118",-0.622800531342542,3.47302671745945,15.0709554066486,0.00010354428312919,0.000822793831832099
"WBGene00195233",0.622782746476735,1.33397902122677,11.4039283851047,0.000732889640081686,0.00435820895931726
"WBGene00017936",-0.622614653461287,2.26794818524834,14.2185497737013,0.00016275816162866,0.00120679974934577
"WBGene00021980",-0.622524519618088,0.101482604348904,6.09991553335202,0.0135188343466365,0.049581737706213
"WBGene00005605",0.622447181020855,-3.62044604217322,0.522091255778321,0.469950972590674,0.663755436728392
"WBGene00021099",0.622343590348243,-3.41838940919633,0.526591461642059,0.468043415472701,0.661709884757796
"WBGene00044243",-0.622036357198378,2.50033288015642,12.2730621136361,0.000459543608162074,0.00293582410115211
"WBGene00013025",-0.621991080821371,9.67334912185988,17.7708936442836,2.49166006259186e-05,0.000241448475091866
"WBGene00008124",-0.621961764763374,3.55033171358382,10.3544544684789,0.00129162629900993,0.00706600118613044
"WBGene00000718",-0.621945679786409,9.43170772159309,3.45638365551883,0.0630079783730598,0.167933347090109
"WBGene00001038",-0.621847389745135,8.70264806405999,20.5068539547516,5.94181061011129e-06,6.83433048116793e-05
"WBGene00019204",-0.621779624230813,5.28197693286587,5.74149130939961,0.0165687188787019,0.058212229117137
"WBGene00016554",-0.621729397839912,-4.06282986230116,0.18952959077181,0.663308423684151,0.850822750745127
"WBGene00195678",-0.621729397839912,-4.06282986230116,0.18952959077181,0.663308423684151,0.850822750745127
"WBGene00015416",-0.621624562242897,-2.32024052985535,1.22244422544599,0.268881504644509,0.468054889332534
"WBGene00018024",-0.621604482866297,6.60082063667451,30.4842348487184,3.36590691317228e-08,6.59568373286264e-07
"WBGene00219638",-0.621500086624858,-3.83571287366718,0.157313289341507,0.691642248846588,0.867325083013072
"WBGene00005330",-0.621471753301365,-4.03899836720372,0.189562271677989,0.663281184910719,0.850822750745127
"WBGene00197284",-0.621454537288712,-4.03740147079511,0.189564450338524,0.663279369147263,0.850822750745127
"WBGene00010510",-0.62123574808197,4.87442863110178,14.8560901163257,0.000116032811580353,0.00090495675698352
"WBGene00201840",-0.621228142712839,-4.01634814183731,0.189593040838298,0.663255542085582,0.850822750745127
"WBGene00202375",-0.621222900748935,-4.0158594668009,0.189593701519108,0.663254991505487,0.850822750745127
"WBGene00199638",-0.621125653239529,-3.85506428637235,0.165723185227947,0.683941060448695,0.860941119684693
"WBGene00014054",-0.621046722128874,7.35160940512258,24.1264097734446,9.02145356135198e-07,1.28827486302561e-05
"WBGene00005724",0.62099177409648,-3.20805946693468,0.460813134675707,0.497244198645454,0.692690445164079
"WBGene00019626",-0.620866724600709,3.97006341372342,15.5678007665453,7.95986588105427e-05,0.000653769362417824
"WBGene00195828",-0.620632698181619,-3.9687915772027,0.177744641194417,0.673318667571938,0.853298390110726
"WBGene00019086",-0.620607017594246,4.93919534390742,23.7287925917681,1.10910779425393e-06,1.54828280814388e-05
"WBGene00008656",-0.620544743304577,1.02428297404158,5.41720702124513,0.0199392312077239,0.0676712688211557
"WBGene00011038",0.620409710626573,6.47592772680676,22.688597036905,1.90494978013579e-06,2.48679066434035e-05
"WBGene00169195",-0.620348175201815,-3.85550408198281,0.180827172011432,0.670663343627844,0.852182001105283
"WBGene00198506",-0.620261251255116,-3.87408231798026,0.185142513459729,0.666990591900383,0.852102879772306
"WBGene00195007",-0.620192602717763,-3.8777420570409,0.178129081461687,0.672986032876326,0.853171377757291
"WBGene00012824",-0.620189045183637,1.08929048998169,5.2106717267891,0.0224486599061897,0.0744436177991452
"WBGene00013979",-0.620182122587835,3.13854793957332,15.543877277574,8.06122977653656e-05,0.000660707081235594
"WBGene00018763",0.620140831041191,2.90852144037353,5.59146068492112,0.0180482397842977,0.0623668977651036
"WBGene00005953",-0.620112856547963,-3.20729796122966,0.572559238031459,0.449243731844722,0.641258064409702
"WBGene00021971",-0.620072537132559,-0.723490091810405,5.75764299351175,0.0164170804215713,0.057795734589344
"WBGene00255426",0.620072325779958,1.74996020381812,4.26263530494819,0.0389594381017318,0.115900306241568
"WBGene00012922",0.619934255051639,-1.01650747280846,3.88456028113536,0.0487320219371226,0.136782436227697
"WBGene00022643",-0.619934199570432,4.29507082587085,7.65158006935754,0.0056722618090936,0.0242735918436669
"WBGene00009478",0.619912167293307,5.19469148853125,16.3961187606907,5.13903510041491e-05,0.000449460338255138
"WBGene00004405",-0.619911415287628,7.63380822109573,22.3613855613323,2.25869996025415e-06,2.90290663905903e-05
"WBGene00014156",-0.619838251243262,1.85557310785084,12.1827751331586,0.000482328332657808,0.00306351232169547
"WBGene00016220",0.61983260168058,-3.15030144415018,0.480803110374755,0.488058765675407,0.683232355426452
"WBGene00018672",0.619826348982668,4.99331638228092,22.9253422891008,1.68416748956868e-06,2.22940449840149e-05
"WBGene00014801",0.619777030446674,0.653179677498154,5.83153085317837,0.0157414195376909,0.0558457022545619
"WBGene00009776",0.619701638974272,5.03134324744024,33.2163303215955,8.24551522408234e-09,1.85168973961652e-07
"WBGene00022335",-0.619615062229108,4.79029760435304,27.2562551539352,1.78197700705991e-07,2.98078813913718e-06
"WBGene00007146",-0.61960408747234,1.8022877699355,3.89405548404413,0.0484572791014486,0.136150879133958
"WBGene00045208",0.619561526411248,1.64266532335555,8.72557934043387,0.00313776350254224,0.0149314415602402
"WBGene00003812",-0.619509771414536,6.22129855621903,23.5734720300071,1.20233740425891e-06,1.65897109080583e-05
"WBGene00019751",0.6194601692537,1.29476170702215,6.95480040019127,0.00835946249028173,0.0335051662769345
"WBGene00013683",0.619359347178397,5.06135234767223,7.35473498146188,0.00668863682691857,0.0278778065068355
"WBGene00017048",-0.619216488263803,3.07913793057856,4.55649523197015,0.0327941173712995,0.101192346125029
"WBGene00006749",-0.619058690606134,3.92880923813696,23.7865974235344,1.07629293070966e-06,1.50850994299717e-05
"WBGene00196098",-0.619033491695511,-3.75350529964653,0.179126377250938,0.672125095481738,0.852930858928824
"WBGene00008330",0.61901823246521,5.12293079313513,18.460971873392,1.7341951730366e-05,0.000175308688559368
"WBGene00019875",-0.61900494088575,7.08539265407285,22.260514518989,2.38051663250977e-06,3.04374791288907e-05
"WBGene00010724",-0.618956106258542,3.93210962442371,10.4504202096705,0.00122621556948385,0.00675511372676252
"WBGene00021471",-0.618895794216729,3.91939137230001,17.4412331334516,2.96327753452604e-05,0.00028078823990187
"WBGene00011558",0.618765031967721,4.26122928208617,16.2706122207335,5.49089851661543e-05,0.000476127167856659
"WBGene00014250",0.618749210438636,4.42950141445537,16.5648505484186,4.70143637053841e-05,0.000416106759274132
"WBGene00017398",-0.618620517147519,4.7098850778326,7.01380702284264,0.00808835081870406,0.0326335451233638
"WBGene00197301",-0.618513437098302,-3.56856749734286,0.179566752051578,0.67174583160929,0.852686735616448
"WBGene00169592",-0.618512027468059,-3.38728939235437,0.179567939811953,0.671744809416854,0.852686735616448
"WBGene00000984",0.618490402655071,5.63497375389136,8.24494266587096,0.00408656996966525,0.01860157181902
"WBGene00019393",-0.618445505479266,-2.83731261363852,0.844287463264184,0.358173426212321,0.543084866127552
"WBGene00008874",-0.618444453977184,2.92228907076269,17.1213687824473,3.50655515897084e-05,0.000323423003628122
"WBGene00010851",0.618276910760452,2.26508177754715,7.92719395319929,0.00486972599605497,0.0213944389571505
"WBGene00004118",0.618235470785706,4.13201005823047,1.85220855675661,0.173526744479374,0.343837572114145
"WBGene00015826",-0.618031804652614,-3.90125257659108,0.170558488470927,0.679615937584959,0.857076449506386
"WBGene00007143",-0.61802163869596,7.45264731038938,23.4775405274609,1.26380531328956e-06,1.7333001228107e-05
"WBGene00006861",-0.617926087593815,5.77851603777488,4.57889349127595,0.0323681099376798,0.100121695993671
"WBGene00020921",0.617910606794171,4.83641767350538,4.05319119112211,0.0440879274203643,0.127016103255364
"WBGene00003437",-0.617881924990554,3.71548257658025,6.81806793932832,0.00902401423638147,0.035662247686003
"WBGene00201991",-0.617849269938724,-2.31027817500312,1.63770533247605,0.200640596588404,0.37630421564864
"WBGene00005820",-0.617811988489994,-3.82875812586697,0.170890751888969,0.679321378654562,0.85691964748428
"WBGene00003933",0.617622512153568,4.67358989900573,3.78666703897878,0.0516624240900177,0.143346732157332
"WBGene00043064",0.617550450794964,4.80886748357989,14.2389239705779,0.000161005578583745,0.00119639731643051
"WBGene00021031",-0.617526695290004,-2.35702176991428,0.708039198918286,0.400095519822656,0.585471520152684
"WBGene00017881",-0.617463089981831,8.37289798108976,18.6063210077347,1.6068687302861e-05,0.000163889834171319
"WBGene00077549",0.617336476607133,-2.32665034552093,1.51358678546797,0.218592589484379,0.401393355053318
"WBGene00014457",-0.617308032700547,-3.93991676101762,0.117046447755046,0.732260198182703,0.905261670420927
"WBGene00002125",0.617298576748937,3.09273679746888,4.77029001242446,0.0289549477466732,0.0914340402082337
"WBGene00021494",-0.617178137026362,-2.76353862513778,0.509096823936559,0.475530095666565,0.669356045293717
"WBGene00050916",-0.617061186259148,1.33323462392045,10.3637980648809,0.00128510540159579,0.00703595207373698
"WBGene00015067",0.617049141540632,2.73110887695179,12.4779751335269,0.000411778304278422,0.00267626568841923
"WBGene00001805",-0.616865539293112,2.31402857381449,10.0217583378524,0.00154701709372695,0.00822641665516224
"WBGene00022191",-0.616769479686184,2.63731583053417,13.1132157626217,0.000293219935812959,0.00200421866239195
"WBGene00001952",0.616454707545099,-0.86202590911941,3.11076872607732,0.0777762437760257,0.197068185243308
"WBGene00000074",0.616329827900904,4.94978826242941,8.93678633721069,0.00279484005153053,0.0135150585427748
"WBGene00255562",-0.616310334584584,-3.76953280691386,0.186703540108013,0.665674512151937,0.852102879772306
"WBGene00020663",0.61624440735569,0.507228570437642,5.71340941551156,0.0168358108837939,0.0589511797063004
"WBGene00049452",-0.616155029728851,-2.86659242549301,0.567879278315235,0.4511028674245,0.643509171221766
"WBGene00019530",-0.616087477969691,3.51642633736088,14.9022443133177,0.000113228198809204,0.000886112619325891
"WBGene00018134",-0.616044365010443,5.49423256763694,20.0140282438595,7.68761136480082e-06,8.56874434492763e-05
"WBGene00000266",0.616035334120917,6.26776600101966,19.2353309358152,1.15554860728687e-05,0.000122452101827913
"WBGene00003535",-0.61602843820204,-3.94461071412942,0.169008671775096,0.680994339256763,0.858357272779266
"WBGene00013526",-0.616000543056354,4.16382980512494,18.748453640173,1.49144246728294e-05,0.00015354733938274
"WBGene00016112",0.615996423846969,3.61605679361412,22.9473065994843,1.66503336746942e-06,2.20941776221403e-05
"WBGene00004368",-0.615956490882289,2.49894535016526,16.4420707176191,5.01595462262152e-05,0.000440101787802129
"WBGene00003424",-0.615918207035962,5.48164729774968,9.00381779456464,0.00269416207786133,0.013116252335311
"WBGene00015165",-0.615818452529766,2.82387783073119,16.9499847155793,3.83776288036001e-05,0.000348843448101478
"WBGene00015018",-0.615656780244404,-1.94355033997981,1.49344086852399,0.22168335620663,0.405464146198736
"WBGene00010241",-0.615656022122723,5.95514033814715,23.9836371928662,9.71579064022667e-07,1.37879610563092e-05
"WBGene00172198",-0.615615641687965,-3.96689568907532,0.174131944112567,0.676465425721047,0.855266997465068
"WBGene00001546",-0.615599541668756,1.4857453581092,12.99291833113,0.000312671265263518,0.00211551554290381
"WBGene00018311",-0.615530257551851,1.53747790382406,10.0258185080935,0.00154361065598682,0.00821149275313623
"WBGene00199360",-0.615513351186937,-4.06315464722786,0.187006642398919,0.665419728364093,0.85204476654507
"WBGene00008643",0.615453113086133,-3.05934575124551,0.534255476509351,0.464823242898884,0.658856364177301
"WBGene00020096",0.615404246602283,4.00033808354244,19.7123800041492,9.0016325225385e-06,9.85946764582117e-05
"WBGene00007298",-0.615341797946535,-4.03964287834146,0.187071379632778,0.665365342867008,0.85204476654507
"WBGene00017486",-0.615341797946535,-4.03964287834146,0.187071379632778,0.665365342867008,0.85204476654507
"WBGene00197396",-0.615326407305682,-4.03752818517249,0.187077178703575,0.66536047163547,0.85204476654507
"WBGene00011100",-0.615281882256634,2.15132149658993,13.4332837216139,0.000247199034934793,0.00173026683235488
"WBGene00006250",-0.61527434196979,-3.87561733255905,0.174623037347732,0.67603543079012,0.855020782874716
"WBGene00016411",-0.615172794629378,4.65487162849888,28.4479597629729,9.62511437206663e-08,1.71318274340263e-06
"WBGene00199475",-0.615159118607803,-4.01448321756529,0.187140119141427,0.665307607300998,0.85204476654507
"WBGene00196884",-0.615150048900086,-4.01323064559144,0.187143526670964,0.66530474558233,0.85204476654507
"WBGene00011978",-0.614958214948338,6.78937887588967,17.3381915436428,3.12836055051893e-05,0.000294089526340851
"WBGene00005502",-0.614908006321906,-3.92281783113765,0.182503217133368,0.669230782639929,0.852102879772306
"WBGene00011468",0.614858125220234,2.58985057125962,3.57212415153679,0.0587571055691128,0.158767719371677
"WBGene00249813",-0.614651250448857,-3.83109390152478,0.195688894657202,0.658223383331057,0.850822750745127
"WBGene00045484",-0.61454317205321,4.42023968033919,10.7750358379978,0.00102878223975291,0.0057969957164218
"WBGene00007222",-0.614526306258663,4.48391141622215,16.6933561613048,4.39345933633795e-05,0.000393428031835955
"WBGene00206364",0.614463698877528,0.0719983213966313,2.78943287596732,0.0948878034463047,0.230197945705653
"WBGene00010764",-0.614402170716621,-3.62577714911009,0.18742280073339,0.665070310117266,0.851995869692553
"WBGene00197651",-0.614399921782643,-3.83777822800216,0.182901130596491,0.668891818588538,0.852102879772306
"WBGene00001402",-0.614367827262608,5.020307449851,27.3169996827182,1.72686522841848e-07,2.89840193917572e-06
"WBGene00022298",-0.614363115688418,3.5358612533873,16.5461304080665,4.74807769287513e-05,0.000419692046633699
"WBGene00020195",-0.614356724003335,6.30707719877181,30.355042369493,3.59770529066855e-08,7.02476336177259e-07
"WBGene00007569",-0.614320603914078,0.920800223207915,5.39808614605942,0.0201588454907253,0.0682558312070012
"WBGene00008571",0.614277481540063,5.54873740071654,18.4595079010347,1.73552787833435e-05,0.000175378647727585
"WBGene00011941",0.614240272550617,2.94156972253225,15.3375950465368,8.99093327887542e-05,0.00072689544745781
"WBGene00044953",-0.614005268746408,-1.98371977039692,1.21530259495234,0.270284493488244,0.46969072616268
"WBGene00219657",-0.613980016643365,-3.17748124732273,0.424400128356179,0.514749591612558,0.712111889548907
"WBGene00016730",-0.613975580045566,2.71616289023318,12.4408464170925,0.000420045380341707,0.00271902158591965
"WBGene00008708",0.613972619311764,0.335942531550357,3.38435355853271,0.0658179841873865,0.173113693037059
"WBGene00005910",-0.613880659943587,-2.56005996132736,1.27361694490595,0.259089238608809,0.456201331595365
"WBGene00015791",0.613753910633367,6.85763294869323,4.598419292389,0.0320014488644985,0.0991668171457602
"WBGene00010973",0.613731354038356,0.143258388854055,5.8577589677431,0.0155085278403836,0.055186006711361
"WBGene00004890",-0.613605993735967,5.57012585957014,16.6656816941118,4.45802326899761e-05,0.000398457563938642
"WBGene00167105",-0.613566118884254,-3.91636721203409,0.193952566321585,0.659647090862147,0.850822750745127
"WBGene00012692",-0.613537709660502,6.65800438296531,30.7041327418199,3.00524288545612e-08,5.9571704554208e-07
"WBGene00010278",0.61322503034158,-2.70190725107397,0.97914993557303,0.322408763514973,0.537413377654655
"WBGene00008487",-0.613200163608978,3.38823293441591,9.31450863903077,0.00227346340399916,0.0114006339411022
"WBGene00012563",-0.613123158128698,-1.82025919255146,1.96641750160535,0.160828637952495,0.324562031990383
"WBGene00003336",-0.613060552994991,-3.9195394146087,0.187915414638232,0.664657292463739,0.851681514214101
"WBGene00016452",0.613034485488009,3.81980586101748,20.7874307143607,5.13186684824076e-06,5.99338118475217e-05
"WBGene00006225",-0.612991050754284,-3.86011202459503,0.190560063338577,0.662450889940383,0.850822750745127
"WBGene00021556",-0.612968243709667,4.09241495106337,18.9143956547741,1.36717089886394e-05,0.000142251248028887
"WBGene00004976",-0.612668131055815,5.39603911680635,24.5609262458131,7.19969339677492e-07,1.06134413966997e-05
"WBGene00001746",-0.612592128751562,6.88785824211172,33.8416950671201,5.97837522106937e-09,1.37875334184308e-07
"WBGene00010195",0.612545746375158,3.33878704833541,13.0729945638303,0.000299583796314115,0.00204109169340441
"WBGene00019587",-0.612519109934421,3.98954525340533,16.9333970890529,3.87144317682739e-05,0.000351628258014763
"WBGene00196502",-0.612508323062405,-4.06303963268687,0.185742280562999,0.666484161174212,0.852102879772306
"WBGene00050772",-0.612508323062405,-4.06303963268687,0.185742280562999,0.666484161174212,0.852102879772306
"WBGene00219597",-0.612508323062405,-4.06303963268687,0.185742280562999,0.666484161174212,0.852102879772306
"WBGene00044273",-0.612508323062405,-4.06303963268687,0.185742280562999,0.666484161174212,0.852102879772306
"WBGene00023041",-0.612508323062405,-4.06303963268687,0.185742280562999,0.666484161174212,0.852102879772306
"WBGene00018583",0.612487389599868,-1.50725401428054,1.32518387418117,0.249663822169205,0.444263334105693
"WBGene00007629",0.612442535388263,-2.45075059646199,1.3000242221723,0.254208799193482,0.449719909391338
"WBGene00010591",-0.612396492961699,-3.47456981348916,0.178635062526126,0.672548879661384,0.853171377757291
"WBGene00172654",-0.612374860953095,-3.85665753031891,0.178664368969461,0.672523582096194,0.853171377757291
"WBGene00048376",-0.612365172127318,-4.03812808052544,0.185827107428556,0.6664126134393,0.852102879772306
"WBGene00002121",-0.612363429775047,-4.03782408001468,0.185828138847595,0.666411743601818,0.852102879772306
"WBGene00170377",-0.612361076589213,-4.03741347224519,0.185829531821456,0.666410568855043,0.852102879772306
"WBGene00197537",-0.612361076589213,-4.03741347224519,0.185829531821456,0.666410568855043,0.852102879772306
"WBGene00019701",-0.612360809487491,-4.03736686338439,0.185829689930047,0.666410435516505,0.852102879772306
"WBGene00219568",-0.612360739274522,-4.03735461124765,0.185829731491919,0.666410400465928,0.852102879772306
"WBGene00009708",-0.612359543495825,4.6146206113814,17.8244031996186,2.42256223759672e-05,0.00023546103558198
"WBGene00045012",-0.612239999923181,-4.01623819636504,0.185901141620448,0.666350184674594,0.852102879772306
"WBGene00019087",0.612166865154443,5.51431612686393,7.6126775580264,0.00579593573195903,0.0247101293665128
"WBGene00018318",-0.612154749749953,3.04164263508112,14.9814393597168,0.000108573850954665,0.000855804540709462
"WBGene00007172",-0.612113974612009,-1.39872475311172,2.4181952675724,0.119933031115462,0.272756228859829
"WBGene00011294",-0.611941364895764,1.18885227245955,10.4048698315873,0.00125683421906183,0.00689772188188003
"WBGene00008545",-0.611931399974707,-0.776148385584653,3.81736782753102,0.0507238634432632,0.141329848525123
"WBGene00016147",0.61187805611524,3.9527078946029,8.03258030517683,0.00459433433119906,0.0204404196841499
"WBGene00000867",0.611827304447596,5.48695703833631,4.98810465064653,0.0255221491022731,0.0823804777354943
"WBGene00018416",-0.61169224424743,7.58343696665689,14.2961014439369,0.000156188020569091,0.00116470908828081
"WBGene00020248",0.611690198930993,2.46405767126756,6.13823474045619,0.0132289313197335,0.0487339516724134
"WBGene00005515",-0.611477833678025,-3.83816292140983,0.185116714933226,0.667012397429772,0.852102879772306
"WBGene00017927",-0.611383067565135,-0.744486033353879,3.68879039090824,0.0547793294901898,0.150079052414527
"WBGene00198247",-0.611275751993115,-4.06325147784744,0.185265451369844,0.666886706575008,0.852102879772306
"WBGene00219324",-0.61119256053095,-3.77802191426029,0.177796078734293,0.673274137003679,0.853281458355357
"WBGene00202301",-0.611156452693543,-4.03941925246024,0.1853529913813,0.666812758177585,0.852102879772306
"WBGene00165310",-0.611150725504766,-4.03827243066545,0.185357188932512,0.666809212865555,0.852102879772306
"WBGene00202167",-0.611149542746668,-4.03803556162797,0.185358055738742,0.666808480754493,0.852102879772306
"WBGene00021250",-0.61114873856814,-4.03787450392061,0.185358645084814,0.666807982989527,0.852102879772306
"WBGene00045211",-0.611037002722713,-4.01544690230626,0.185440444041523,0.666738904234428,0.852102879772306
"WBGene00198382",-0.611025523623071,-4.0131371281959,0.185448837797564,0.666731816776848,0.852102879772306
"WBGene00014197",-0.610887341889144,5.23939163967354,22.4022063891794,2.21119844963761e-06,2.84586542354629e-05
"WBGene00005670",-0.610805437677229,-2.8828846548621,1.01028187456659,0.314835320065502,0.528490120602963
"WBGene00235270",-0.610804079889955,0.116373680141888,8.88722617484843,0.0028717268008852,0.0138282359145527
"WBGene00194769",0.610713495203519,2.26560166692729,7.20816042207857,0.00725728401865415,0.0298185767055156
"WBGene00219645",-0.610585304738905,-3.96561616985875,0.190816464676628,0.66223794811721,0.850822750745127
"WBGene00020601",-0.610544198296829,5.78734107287553,30.7821951606523,2.88674407048891e-08,5.74306823616526e-07
"WBGene00020369",-0.610412058544184,7.61245650813018,25.3417404265507,4.80204157395135e-07,7.34390436239766e-06
"WBGene00006210",0.610373271340704,-2.64523513536878,0.666073474430902,0.41442393127763,0.60210567882659
"WBGene00000423",0.610282510902189,4.91662983155537,12.1183309136521,0.000499285730470859,0.00315729888464767
"WBGene00012430",-0.610185728466144,-3.99026439366554,0.188935558380178,0.663804023418028,0.851130451572295
"WBGene00004226",-0.6101758534845,4.75864881282918,9.56882709836638,0.00197909185465679,0.0101551339308771
"WBGene00000859",-0.609998156433449,-3.72588649402498,0.186192729442901,0.666104448752455,0.852102879772306
"WBGene00049945",-0.609962916014745,-3.87630657962285,0.189012646126194,0.663739657040899,0.85108778450956
"WBGene00008728",-0.609931192732724,-3.00216849630835,1.0380078998258,0.308285234700154,0.519533877118734
"WBGene00013489",0.609641344192869,7.2782405914074,1.33650551470816,0.247651169106393,0.441600492071881
"WBGene00010429",-0.609545699088623,-2.71731678123251,1.03765104679651,0.308368406222387,0.519610065267626
"WBGene00195257",-0.609524798545783,1.24969628978253,9.8930315300939,0.00165905826685295,0.00872559463114305
"WBGene00009382",0.609517607554953,-1.11997420423745,1.99030386345146,0.158309111387143,0.32082557922883
"WBGene00002151",-0.609463859257888,1.85982698334197,9.65370676922808,0.00188969880179582,0.00974943548796843
"WBGene00006664",-0.609452281928637,0.745720856594663,8.73847090562808,0.00311565679748536,0.0148471171950701
"WBGene00174117",-0.609304409627552,-3.92356272238577,0.182701156949516,0.669062112308647,0.852102879772306
"WBGene00010679",-0.609076572582548,4.50495134260815,15.0116270310917,0.000106850819669616,0.000844655266663512
"WBGene00017459",0.6090622576027,1.64335584318924,10.9482400996191,0.000936925631280732,0.00534006644936707
"WBGene00007512",-0.608979731679925,3.06575071003244,14.5551114452602,0.000136118878285518,0.0010344959170089
"WBGene00011549",-0.608634638261055,0.593879109296164,7.15480629877703,0.00747633685983072,0.0305196423408688
"WBGene00013544",-0.608622269541777,5.33223995013004,21.7863313871892,3.04763597355006e-06,3.76484813970816e-05
"WBGene00008446",0.60859516862788,6.81547625652537,13.579268276238,0.000228697367770198,0.00162149454615622
"WBGene00020841",-0.608572094366847,5.86227171081444,16.5821790170664,4.65867304512569e-05,0.000412989555085219
"WBGene00220203",-0.60855104509813,-3.81469687988428,0.187216304574193,0.665243632472851,0.85204476654507
"WBGene00199603",0.608422167234512,-3.22793176707386,0.648744996043355,0.420561733839363,0.608599538185365
"WBGene00009692",0.608419357028575,-0.326915685947304,0.815757470316175,0.366423509056601,0.549120986153373
"WBGene00168642",-0.60831190477182,-3.96854090548235,0.18244738382247,0.669278379400711,0.852102879772306
"WBGene00003555",-0.608283360656049,2.87611281102503,12.9183897401151,0.000325369642739212,0.00219276070162135
"WBGene00199997",-0.608270837700889,-4.0631364693188,0.184006789939908,0.667952242625289,0.852102879772306
"WBGene00000761",-0.608250569593939,5.65955131118309,31.8218751403092,1.6897885068716e-08,3.57480373845519e-07
"WBGene00021878",-0.608247237503632,4.15315359923232,13.7029339707124,0.000214119716356368,0.00153483300216171
"WBGene00201141",-0.608190021012049,-4.03975701573292,0.184107785418554,0.66786658461915,0.852102879772306
"WBGene00172934",-0.608188460992352,-4.03930464780969,0.184109733405338,0.667864932732905,0.852102879772306
"WBGene00220194",-0.608182871629908,-4.03768352855544,0.184116712326055,0.667859014716538,0.852102879772306
"WBGene00172218",-0.608182274463495,-4.03751029703822,0.184117457908142,0.667858382482361,0.852102879772306
"WBGene00044979",-0.608154850128756,1.91243371216188,12.6028460511094,0.000385159835874648,0.00253090506650708
"WBGene00009089",0.608145216654874,-2.71552619300341,0.919345084904919,0.337646990353429,0.543084866127552
"WBGene00022064",-0.608109282548174,-0.843134397900303,4.50238069737123,0.0338476983297748,0.103772062020113
"WBGene00168485",-0.608101244015556,-4.01394679799515,0.184218547554645,0.667772675128761,0.852102879772306
"WBGene00196495",-0.608099361104152,-4.0133978691408,0.184220894706744,0.667770685461587,0.852102879772306
"WBGene00050349",-0.608097659631955,-4.01290178059607,0.184223015611691,0.667768887595717,0.852102879772306
"WBGene00022769",0.607998625798166,2.7219514884809,8.93817647286308,0.00279271382146569,0.0135116985948441
"WBGene00195309",0.607844501153412,-3.81611337554383,0.360094669048561,0.548453663440246,0.746218639993874
"WBGene00009367",0.607722089120766,5.0183340502268,25.3864873332979,4.69193184238536e-07,7.18755647371569e-06
"WBGene00005642",-0.607678179876798,2.86511792707727,13.3851298786016,0.000253627087856559,0.00176802687294966
"WBGene00013978",-0.607537636001515,2.47101386894307,13.8636759595109,0.000196561040423344,0.00142690492749643
"WBGene00198375",-0.607484824898854,-4.06333832995257,0.183710530389358,0.668203672002226,0.852102879772306
"WBGene00049219",-0.607484824898854,-4.06333832995257,0.183710530389358,0.668203672002226,0.852102879772306
"WBGene00198747",-0.607484824898854,-4.06333832995257,0.183710530389358,0.668203672002226,0.852102879772306
"WBGene00016536",-0.607484824898854,-4.06333832995257,0.183710530389358,0.668203672002226,0.852102879772306
