"","logFC","logCPM","LR","PValue","FDR"
"WBGene00008995",-0.291481258654944,4.70523212341855,5.4520677824781,0.0195451795058842,0.0924411349297822
"WBGene00000518",-0.291477696241477,2.51465460353458,3.20705979876265,0.0733211303188585,0.246338480912954
"WBGene00012295",-0.291421026121489,2.1830189624967,3.11000321733607,0.0778128067363263,0.257013222056821
"WBGene00022205",-0.291322083909701,1.71880549805417,2.83259354939807,0.09236907878698,0.286982582203334
"WBGene00077521",-0.291301643010159,1.80943429318693,1.08139544489377,0.298385595100022,0.545462815750457
"WBGene00011427",-0.29123922042673,-2.97448110375706,0.0659192905942341,0.797373682801155,1
"WBGene00007118",0.291224959366601,6.18738771313942,5.14128254981714,0.0233633818757868,0.105609738911768
"WBGene00013218",0.291086956935962,3.08020192094358,3.89746422553488,0.0483590467297363,0.18124711175062
"WBGene00006825",-0.291046452333151,5.48665725993335,7.27907572758668,0.00697624221412664,0.0416338850254451
"WBGene00164969",-0.291044444653482,2.67744324598805,1.22696351466768,0.267998375904787,0.50848735378386
"WBGene00045293",-0.291005365896981,0.708457697819784,0.679135780499024,0.409884473898129,0.680200501513171
"WBGene00006942",-0.290996848180312,6.75663264946529,5.6090859076782,0.0178675813606268,0.0864426690159621
"WBGene00012930",-0.290976231859725,6.76264458381876,4.66350483570758,0.0308102384699934,0.131334518548127
"WBGene00219598",-0.290974735554256,-2.82137255507486,0.159268954759423,0.689830465888296,0.949019694416942
"WBGene00077761",-0.290961835734411,6.26721272478578,5.3190322785903,0.0210937227578807,0.0978712983893196
"WBGene00013579",-0.290949800399161,4.79869272981879,2.31748599788817,0.127926631126744,0.347902992955953
"WBGene00006681",-0.290901921377241,1.39336777534535,2.32165904092139,0.127583886725339,0.347212337121598
"WBGene00012513",0.290848778231463,1.76622908151536,1.58496624683386,0.208046793522134,0.490032758831094
"WBGene00185089",-0.290809058887514,2.15144350271078,3.07766327670664,0.0793744892678003,0.260411870051059
"WBGene00013258",0.290730791383136,4.42272743421138,4.07019631080093,0.0436462016164268,0.169690509671688
"WBGene00018569",-0.290704628075121,4.15369097896804,3.32123035422668,0.0683906292101034,0.233936458156514
"WBGene00018089",-0.290689810370559,0.248821161875957,1.62461139968644,0.202449990696066,0.481374836732807
"WBGene00198936",-0.290681956941022,-2.35178546899516,0.327991815310817,0.566843979483123,0.844987689955919
"WBGene00020836",-0.290668491782005,5.06312739501973,6.52989708925738,0.0106076093978177,0.0577073345121741
"WBGene00018658",-0.29063087402071,1.58310294308075,2.70284396711126,0.100169419841876,0.299258542165575
"WBGene00007029",0.290610299473545,5.16787987024498,3.7631401448683,0.0523940956753451,0.191734113697927
"WBGene00000375",0.290598828037807,4.30507557308307,4.17299453099892,0.0410731449302718,0.162764525545192
"WBGene00001127",0.290596830150697,-0.0994740028031851,1.46373989866712,0.226335999967954,0.490032758831094
"WBGene00000101",0.290573480340196,7.0965107520439,4.33540642365558,0.03732750326971,0.152352883235101
"WBGene00013070",-0.290549352551226,1.69584756566638,1.55940712753545,0.211752049308136,0.490032758831094
"WBGene00010583",0.290524993657188,5.09803455412143,4.29398744042485,0.0382473647352087,0.154843236341518
"WBGene00006671",-0.290521383820408,2.5113251363453,2.56849597449056,0.109011331258391,0.311924866018443
"WBGene00010357",-0.290517121042971,3.97146714666322,1.64118208025165,0.200163359154609,0.477714729735787
"WBGene00015150",0.290515893722306,4.05479534552666,3.77493885732829,0.0520258023002017,0.190758952312888
"WBGene00016509",-0.290465234166715,8.21146234658273,4.25068238817512,0.039234562351874,0.157142551886723
"WBGene00004237",-0.290401846684055,7.46378688577728,0.606874082124186,0.435967206901312,0.710773765048146
"WBGene00019327",0.290279664750211,8.84794106039435,3.64396017046212,0.0562729328652638,0.202320926869792
"WBGene00006824",-0.290236605875972,5.09423242523569,5.60362349390895,0.017923370558263,0.0866064495525455
"WBGene00020801",-0.290223129387502,3.9300883491856,1.52566389671105,0.216764384855329,0.490032758831094
"WBGene00010340",-0.290181376556694,3.41798327732598,2.55753766830616,0.109769432053903,0.312988516013132
"WBGene00023469",-0.290180528723364,-1.92098011424484,0.46401628788901,0.495752913208933,0.775454888240361
"WBGene00017054",-0.290177068871212,1.97823295720793,2.58529730612913,0.107860154216029,0.310849943309607
"WBGene00001080",0.290124636472863,5.8483273622769,6.64565396723641,0.00993979864906107,0.0548276403542478
"WBGene00011300",-0.290078645170752,6.16513909905953,1.46540445904901,0.226072168575863,0.490032758831094
"WBGene00011336",-0.290067094329056,4.54284823632642,1.91118295770469,0.166831913003206,0.419801784949238
"WBGene00009695",-0.290049579394537,2.80304471727021,1.57448355487545,0.209557085717814,0.490032758831094
"WBGene00018989",-0.289834108011196,2.99328386600464,3.29086386518765,0.069666359774674,0.237144565883077
"WBGene00011066",0.28978640738347,4.8936321132354,3.76677589513872,0.0522803135871979,0.19146134909024
"WBGene00006923",0.289782608612064,6.48244097879763,3.99008018092124,0.0457688861973286,0.174453252527412
"WBGene00000454",-0.289741827860137,-0.409894760165713,0.990088043753049,0.319720856783152,0.57253604071687
"WBGene00001824",0.289729688439419,2.41177867169874,2.24736499040617,0.133842139265059,0.359314363281454
"WBGene00020453",-0.289695921117942,2.80905685953398,2.71261012096701,0.0995579758861324,0.298951459091399
"WBGene00010744",-0.289660455286201,3.16227279851898,2.00924587536217,0.156343016441372,0.400701252231305
"WBGene00009882",-0.289653425152596,6.57533685826005,6.34594672633422,0.0117649803632007,0.0626954131677278
"WBGene00044569",0.289644687284248,2.24372921399796,0.396041901679453,0.529140496007909,0.812543954575447
"WBGene00002977",-0.289609090116001,4.97670622658036,5.3408913222189,0.0208308195555548,0.0968813600634237
"WBGene00001475",0.289608296507573,2.1544076040751,1.510778355012,0.219020354716059,0.490032758831094
"WBGene00008036",-0.289521859139414,2.78695422340391,1.09876922424117,0.294536366857231,0.540157636679621
"WBGene00011500",0.289470255078669,4.86260943488729,5.2370809741404,0.0221103427518474,0.101419341962437
"WBGene00045292",0.289449757935489,-1.05019236926442,0.599204010687231,0.438881893319799,0.714122196245214
"WBGene00003975",0.289380954611896,2.87245769377983,3.29379482041566,0.0695421237764009,0.236898273587604
"WBGene00004912",-0.289371256084745,2.17384291983481,3.00085864505384,0.0832204005652818,0.269248080163099
"WBGene00017254",-0.289330514264821,-3.37404333504469,0.121844304788933,0.727042737178008,0.979420054635499
"WBGene00015407",-0.289197306177017,4.34672057628024,4.85217073053539,0.0276113628891535,0.120783167000731
"WBGene00015297",-0.28917747376611,5.16411160043534,6.23337867737236,0.0125364316770653,0.0658451299231894
"WBGene00021133",-0.289110424830804,5.7713645404517,6.99022520263787,0.00819560413882793,0.0471234327453087
"WBGene00200483",-0.289098095759147,-3.20719619745851,0.154864762472258,0.693929101420126,0.951766579055862
"WBGene00003711",-0.2890938216627,3.00239568205597,2.38129041060949,0.122796076351147,0.338047324025809
"WBGene00021321",-0.289077604534365,3.69923148431772,4.51112531209132,0.0336750785982276,0.140978020588237
"WBGene00018268",-0.288988992845729,5.35837763079431,2.09409710950066,0.147869043872252,0.385682968492629
"WBGene00010546",0.288983177110802,3.65412066109546,3.53009386218854,0.0602643764685504,0.212677234217683
